,utc_hour,latitude,longitude,power_kW
8415,17,18.329999923706055,-66.62000274658203,826.918174454823
8416,17,18.329999923706055,-66.58000183105469,906.2677477280995
8417,17,18.329999923706055,-66.54000091552734,983.8968703408665
8418,17,18.329999923706055,-66.5,1080.6222609333724
8419,17,18.329999923706055,-66.45999908447266,1121.3687789264718
8420,17,18.329999923706055,-66.41999816894531,1134.0478438362418
8421,17,18.329999923706055,-66.37999725341797,1153.5061390348949
8422,17,18.329999923706055,-66.33999633789062,1154.2612910386813
8423,17,18.329999923706055,-66.30000305175781,1161.1497909251302
8424,17,18.329999923706055,-66.26000213623047,1157.7260834121744
8425,17,18.329999923706055,-66.22000122070312,1161.379152609745
8426,17,18.329999923706055,-66.18000030517578,1161.940866769292
8427,17,18.329999923706055,-66.13999938964844,1164.3849167067722
8428,17,18.329999923706055,-66.0999984741211,1161.349999588824
8429,17,18.329999923706055,-66.05999755859375,1157.9673521560837
8430,17,18.329999923706055,-66.0199966430664,1139.495813488151
8431,17,18.329999923706055,-65.9800033569336,1130.977149497466
8432,17,18.329999923706055,-65.94000244140625,1088.3996367232833
8433,17,18.329999923706055,-65.9000015258789,1070.3601484222047
8434,17,18.329999923706055,-65.86000061035156,1038.847088286205
8435,17,18.329999923706055,-65.81999969482422,1024.1607601618148
8436,17,18.329999923706055,-65.77999877929688,1017.4213548744078
8437,17,18.329999923706055,-65.73999786376953,1007.0463593825957
8438,17,18.329999923706055,-65.69999694824219,1007.0054744639759
8439,17,18.329999923706055,-65.66000366210938,1010.0329617703146
8440,17,18.329999923706055,-65.30000305175781,1439.811956690046
8441,17,18.3700008392334,-67.22000122070312,806.721067950482
8442,17,18.3700008392334,-67.18000030517578,777.0281995729097
8443,17,18.3700008392334,-67.13999938964844,719.4709900342897
8444,17,18.3700008392334,-67.0999984741211,694.1187072173484
8445,17,18.3700008392334,-67.05999755859375,681.1090283364259
8446,17,18.3700008392334,-67.0199966430664,661.734247578132
8447,17,18.3700008392334,-66.9800033569336,659.5606205742887
8448,17,18.3700008392334,-66.94000244140625,652.3413450502318
8449,17,18.3700008392334,-66.9000015258789,652.0417641651402
8450,17,18.3700008392334,-66.86000061035156,652.3413450502318
8451,17,18.3700008392334,-66.81999969482422,655.2408032711448
8452,17,18.3700008392334,-66.77999877929688,657.1026819258212
8453,17,18.3700008392334,-66.73999786376953,672.362521500854
8454,17,18.3700008392334,-66.69999694824219,684.8999980464619
8455,17,18.3700008392334,-66.66000366210938,738.1732645616701
8456,17,18.3700008392334,-66.62000274658203,770.3122864952949
8457,17,18.3700008392334,-66.58000183105469,851.6433702912523
8458,17,18.3700008392334,-66.54000091552734,956.27644830099
8459,17,18.3700008392334,-66.5,1045.8111301874021
8460,17,18.3700008392334,-66.45999908447266,1125.067569561107
8461,17,18.3700008392334,-66.41999816894531,1146.8814134848155
8462,17,18.3700008392334,-66.37999725341797,1152.8510848068652
8463,17,18.3700008392334,-66.33999633789062,1154.5720314966147
8464,17,18.3700008392334,-66.30000305175781,1158.4812242584335
8465,17,18.3700008392334,-66.26000213623047,1159.0429384179804
8466,17,18.3700008392334,-66.22000122070312,1159.8433810953345
8467,17,18.3700008392334,-66.18000030517578,1160.4865430556704
8468,17,18.3700008392334,-66.13999938964844,1156.5380310550286
8469,17,18.3700008392334,-66.0999984741211,1155.3464710659694
8470,17,18.3700008392334,-66.05999755859375,1155.0478944380377
8471,17,18.3700008392334,-66.0199966430664,1134.1726441202086
8472,17,18.3700008392334,-65.9800033569336,1126.600693291176
8473,17,18.3700008392334,-65.94000244140625,1085.9174642226037
8474,17,18.3700008392334,-65.9000015258789,1066.2540029160857
8475,17,18.3700008392334,-65.86000061035156,1028.207450045844
8476,17,18.3700008392334,-65.81999969482422,1018.2473589940449
8477,17,18.3700008392334,-65.77999877929688,1013.3575710894473
8478,17,18.3700008392334,-65.73999786376953,1008.6447265709498
8479,17,18.40999984741211,-67.13999938964844,728.6471376697541
8480,17,18.40999984741211,-67.0999984741211,676.3047819398356
8481,17,18.40999984741211,-67.05999755859375,674.7617965161406
8482,17,18.40999984741211,-67.0199966430664,656.5064799877091
8483,17,18.40999984741211,-66.9800033569336,656.5064799877091
8484,17,18.40999984741211,-66.94000244140625,648.2314697828806
8485,17,18.40999984741211,-66.9000015258789,646.696117746786
8486,17,18.40999984741211,-66.86000061035156,645.0016133654863
8487,17,18.40999984741211,-66.81999969482422,649.7059694516911
8488,17,18.40999984741211,-66.77999877929688,649.7059694516911
8489,17,18.40999984741211,-66.73999786376953,662.9764207997231
8490,17,18.40999984741211,-66.69999694824219,668.0393385101174
8491,17,18.40999984741211,-66.66000366210938,716.098267095652
8492,17,18.40999984741211,-66.62000274658203,744.5882307610066
8493,17,18.40999984741211,-66.58000183105469,833.7906352992969
8494,17,18.40999984741211,-66.54000091552734,951.0659165558191
8495,17,18.40999984741211,-66.5,1044.2771292252394
8496,17,18.40999984741211,-66.45999908447266,1130.5102698487688
8497,17,18.40999984741211,-66.41999816894531,1153.3228158932616
8498,17,18.40999984741211,-66.37999725341797,1156.805443682452
8499,17,18.40999984741211,-66.33999633789062,1157.7509958510225
8500,17,18.40999984741211,-66.30000305175781,1157.367157841999
8501,17,18.40999984741211,-66.26000213623047,1158.0973862494097
8502,17,18.40999984741211,-66.22000122070312,1158.0973862494097
8503,17,18.40999984741211,-66.18000030517578,1158.0973862494097
8504,17,18.40999984741211,-66.13999938964844,1159.0429384179804
8505,17,18.40999984741211,-66.0999984741211,1157.5644030395479
8506,17,18.40999984741211,-66.05999755859375,1153.2037353315195
8507,17,18.40999984741211,-66.0199966430664,1135.8149054922433
8508,17,18.40999984741211,-65.9800033569336,1127.346208195922
8509,17,18.40999984741211,-65.94000244140625,1081.2536945024294
8510,17,18.40999984741211,-65.9000015258789,1064.0445938885348
8511,17,18.40999984741211,-65.86000061035156,1031.917512359133
8512,17,18.40999984741211,-65.81999969482422,1014.3857369824223
8513,17,18.450000762939453,-67.13999938964844,697.1655191959109
8514,17,18.450000762939453,-67.0999984741211,672.8081112966565
8515,17,18.450000762939453,-67.05999755859375,672.2641265463349
8516,17,18.450000762939453,-67.0199966430664,652.6678716688134
8517,17,18.450000762939453,-66.9800033569336,649.0319124602349
8518,17,18.450000762939453,-66.94000244140625,645.0016133654863
8519,17,18.450000762939453,-66.9000015258789,644.243299250098
8520,17,18.450000762939453,-66.86000061035156,644.243299250098
8521,17,18.450000762939453,-66.81999969482422,645.0016133654863
8522,17,18.450000762939453,-66.77999877929688,649.7059694516911
8523,17,18.450000762939453,-66.73999786376953,658.0482340943918
8524,17,18.450000762939453,-66.69999694824219,663.9154203887775
8525,17,18.450000762939453,-66.66000366210938,706.8843289221595
8526,17,18.450000762939453,-66.62000274658203,737.322375248773
8527,17,18.450000762939453,-66.58000183105469,889.5808176956506
8528,17,18.450000762939453,-66.54000091552734,948.9360059811398
8529,17,18.450000762939453,-66.5,1084.0136806870473
8530,17,18.450000762939453,-66.45999908447266,1142.3808750254636
8531,17,18.450000762939453,-66.41999816894531,1150.8625219137018
8532,17,18.450000762939453,-66.37999725341797,1157.367157841999
8533,17,18.450000762939453,-66.33999633789062,1157.367157841999
8534,17,18.450000762939453,-66.30000305175781,1157.8258910722955
8535,17,18.450000762939453,-66.26000213623047,1157.8258910722955
8536,17,18.450000762939453,-66.22000122070312,1157.8258910722955
8537,17,18.450000762939453,-66.18000030517578,1158.5561194797065
8538,17,18.450000762939453,-66.13999938964844,1159.8433810953345
8539,17,18.450000762939453,-66.0999984741211,1157.5678403475313
8540,17,18.450000762939453,-66.05999755859375,1158.8001741905512
8541,17,18.450000762939453,-65.9800033569336,1124.8615582696168
8542,17,18.450000762939453,-65.9000015258789,1061.5303456415188
8543,17,18.489999771118164,-67.13999938964844,706.435237721437
8544,17,18.489999771118164,-67.0999984741211,679.7035523612753
8545,17,18.489999771118164,-67.05999755859375,670.9815458820362
8546,17,18.489999771118164,-67.0199966430664,649.6580199639081
8547,17,18.489999771118164,-66.9800033569336,646.7522891627406
8548,17,18.489999771118164,-66.81999969482422,644.243299250098
8549,17,18.489999771118164,-66.66000366210938,710.3372276038451
8550,18,17.93000030517578,-66.94000244140625,1120.9840636853546
8551,18,17.93000030517578,-66.18000030517578,1302.7702826506695
8552,18,17.969999313354492,-67.18000030517578,1045.6161737587418
8553,18,17.969999313354492,-67.13999938964844,1114.2551962129432
8554,18,17.969999313354492,-67.0999984741211,1113.3172329295169
8555,18,17.969999313354492,-67.05999755859375,1116.7609449977929
8556,18,17.969999313354492,-67.0199966430664,1121.1572588845484
8557,18,17.969999313354492,-66.9800033569336,1120.6985256542516
8558,18,17.969999313354492,-66.94000244140625,1120.6985256542516
8559,18,17.969999313354492,-66.9000015258789,1120.6985256542516
8560,18,17.969999313354492,-66.86000061035156,1120.6985256542516
8561,18,17.969999313354492,-66.81999969482422,1120.6985256542516
8562,18,17.969999313354492,-66.62000274658203,1177.0110659923273
8563,18,17.969999313354492,-66.58000183105469,1243.08514665433
8564,18,17.969999313354492,-66.41999816894531,1304.3485676916264
8565,18,17.969999313354492,-66.37999725341797,1304.0060538016726
8566,18,17.969999313354492,-66.33999633789062,1302.7702826506695
8567,18,17.969999313354492,-66.30000305175781,1300.1968426927642
8568,18,17.969999313354492,-66.26000213623047,1300.1968426927642
8569,18,17.969999313354492,-66.22000122070312,1300.1968426927642
8570,18,17.969999313354492,-66.18000030517578,1300.1968426927642
8571,18,17.969999313354492,-66.13999938964844,1302.7702826506695
8572,18,17.969999313354492,-66.0999984741211,1305.4549377923306
8573,18,17.969999313354492,-66.05999755859375,1305.1834426152163
8574,18,17.969999313354492,-66.0199966430664,1292.4647302031794
8575,18,17.969999313354492,-65.94000244140625,1234.1896979386033
8576,18,18.010000228881836,-67.13999938964844,1056.7537238203615
8577,18,18.010000228881836,-67.0999984741211,1102.8013511440404
8578,18,18.010000228881836,-67.05999755859375,1110.8075274512364
8579,18,18.010000228881836,-67.0199966430664,1116.6214170462074
8580,18,18.010000228881836,-66.9800033569336,1117.5669692147778
8581,18,18.010000228881836,-66.94000244140625,1120.6985256542516
8582,18,18.010000228881836,-66.9000015258789,1120.6985256542516
8583,18,18.010000228881836,-66.86000061035156,1120.6985256542516
8584,18,18.010000228881836,-66.81999969482422,1120.6985256542516
8585,18,18.010000228881836,-66.77999877929688,1120.6985256542516
8586,18,18.010000228881836,-66.73999786376953,1120.8998238182903
8587,18,18.010000228881836,-66.69999694824219,1123.0472922746721
8588,18,18.010000228881836,-66.66000366210938,1136.0935958976606
8589,18,18.010000228881836,-66.62000274658203,1142.4360961648206
8590,18,18.010000228881836,-66.58000183105469,1156.0189164510593
8591,18,18.010000228881836,-66.54000091552734,1197.908237781965
8592,18,18.010000228881836,-66.5,1288.8539291742825
8593,18,18.010000228881836,-66.45999908447266,1298.1704411250435
8594,18,18.010000228881836,-66.41999816894531,1299.7107701997902
8595,18,18.010000228881836,-66.37999725341797,1302.7890064559879
8596,18,18.010000228881836,-66.33999633789062,1300.6247413548035
8597,18,18.010000228881836,-66.30000305175781,1300.1968426927642
8598,18,18.010000228881836,-66.26000213623047,1300.1968426927642
8599,18,18.010000228881836,-66.22000122070312,1300.1968426927642
8600,18,18.010000228881836,-66.18000030517578,1300.1968426927642
8601,18,18.010000228881836,-66.13999938964844,1301.5532353049846
8602,18,18.010000228881836,-66.0999984741211,1302.4051684469641
8603,18,18.010000228881836,-66.05999755859375,1302.966882606511
8604,18,18.010000228881836,-66.0199966430664,1285.6948494906212
8605,18,18.010000228881836,-65.9800033569336,1272.2092273556245
8606,18,18.010000228881836,-65.94000244140625,1176.6463782797775
8607,18,18.010000228881836,-65.9000015258789,1157.200296216462
8608,18,18.010000228881836,-65.86000061035156,1120.0738156816192
8609,18,18.049999237060547,-67.18000030517578,972.8189921866216
8610,18,18.049999237060547,-67.13999938964844,1022.2958000911484
8611,18,18.049999237060547,-67.0999984741211,1079.5751035621518
8612,18,18.049999237060547,-67.05999755859375,1102.0094141558463
8613,18,18.049999237060547,-67.0199966430664,1115.246860754845
8614,18,18.049999237060547,-66.9800033569336,1116.6214170462074
8615,18,18.049999237060547,-66.94000244140625,1119.3363688173506
8616,18,18.049999237060547,-66.9000015258789,1120.136811494705
8617,18,18.049999237060547,-66.86000061035156,1120.136811494705
8618,18,18.049999237060547,-66.81999969482422,1118.053788153052
8619,18,18.049999237060547,-66.77999877929688,1118.053788153052
8620,18,18.049999237060547,-66.73999786376953,1118.7482296062217
8621,18,18.049999237060547,-66.69999694824219,1121.1671932397178
8622,18,18.049999237060547,-66.66000366210938,1120.5849748615378
8623,18,18.049999237060547,-66.62000274658203,1125.9341264465388
8624,18,18.049999237060547,-66.58000183105469,1150.6672590260378
8625,18,18.049999237060547,-66.54000091552734,1188.1088759126949
8626,18,18.049999237060547,-66.5,1261.0332673357436
8627,18,18.049999237060547,-66.45999908447266,1296.5155952758848
8628,18,18.049999237060547,-66.41999816894531,1296.129287237036
8629,18,18.049999237060547,-66.37999725341797,1302.3611077939483
8630,18,18.049999237060547,-66.33999633789062,1301.1253366429455
8631,18,18.049999237060547,-66.30000305175781,1300.1968426927642
8632,18,18.049999237060547,-66.26000213623047,1300.1968426927642
8633,18,18.049999237060547,-66.22000122070312,1300.1968426927642
8634,18,18.049999237060547,-66.18000030517578,1301.1253366429455
8635,18,18.049999237060547,-66.13999938964844,1301.5532353049846
8636,18,18.049999237060547,-66.0999984741211,1301.9772697849248
8637,18,18.049999237060547,-66.05999755859375,1298.0167728776041
8638,18,18.049999237060547,-66.0199966430664,1264.0056504114177
8639,18,18.049999237060547,-65.9800033569336,1250.8728749812658
8640,18,18.049999237060547,-65.94000244140625,1177.0731085529346
8641,18,18.049999237060547,-65.9000015258789,1156.678419512379
8642,18,18.049999237060547,-65.86000061035156,1122.10083913484
8643,18,18.09000015258789,-67.9000015258789,1191.8587820360951
8644,18,18.09000015258789,-67.86000061035156,1150.1445595810378
8645,18,18.09000015258789,-67.18000030517578,964.1353006890452
8646,18,18.09000015258789,-67.13999938964844,1014.4211790546193
8647,18,18.09000015258789,-67.0999984741211,1064.9796345741988
8648,18,18.09000015258789,-67.05999755859375,1086.7216923211736
8649,18,18.09000015258789,-67.0199966430664,1113.6225706434889
8650,18,18.09000015258789,-66.9800033569336,1115.6915511311533
8651,18,18.09000015258789,-66.94000244140625,1116.6214170462074
8652,18,18.09000015258789,-66.9000015258789,1116.6214170462074
8653,18,18.09000015258789,-66.86000061035156,1116.6214170462074
8654,18,18.09000015258789,-66.81999969482422,1117.7027340602028
8655,18,18.09000015258789,-66.77999877929688,1118.6482862287733
8656,18,18.09000015258789,-66.73999786376953,1118.3035392299134
8657,18,18.09000015258789,-66.69999694824219,1116.089449251033
8658,18,18.09000015258789,-66.66000366210938,1115.7572323657748
8659,18,18.09000015258789,-66.62000274658203,1112.7759832890276
8660,18,18.09000015258789,-66.58000183105469,1144.8383149241174
8661,18,18.09000015258789,-66.54000091552734,1180.8423516748924
8662,18,18.09000015258789,-66.5,1220.8056256015807
8663,18,18.09000015258789,-66.45999908447266,1279.0430129065232
8664,18,18.09000015258789,-66.41999816894531,1285.1400988242992
8665,18,18.09000015258789,-66.37999725341797,1301.2009783095182
8666,18,18.09000015258789,-66.33999633789062,1301.9772697849248
8667,18,18.09000015258789,-66.30000305175781,1301.1253366429455
8668,18,18.09000015258789,-66.26000213623047,1301.1253366429455
8669,18,18.09000015258789,-66.22000122070312,1300.7414986339215
8670,18,18.09000015258789,-66.18000030517578,1301.5532353049846
8671,18,18.09000015258789,-66.13999938964844,1300.7414986339215
8672,18,18.09000015258789,-66.0999984741211,1294.1907120568308
8673,18,18.09000015258789,-66.05999755859375,1291.2896622069927
8674,18,18.09000015258789,-66.0199966430664,1257.6212621372847
8675,18,18.09000015258789,-65.9800033569336,1242.3172383905896
8676,18,18.09000015258789,-65.94000244140625,1176.5065703289304
8677,18,18.09000015258789,-65.9000015258789,1160.0525674829528
8678,18,18.09000015258789,-65.86000061035156,1124.905150924827
8679,18,18.09000015258789,-65.81999969482422,1096.3582309951023
8680,18,18.09000015258789,-65.54000091552734,1089.305686967981
8681,18,18.09000015258789,-65.5,1095.0563997442373
8682,18,18.1299991607666,-67.18000030517578,955.6820318343798
8683,18,18.1299991607666,-67.13999938964844,1012.0490902001618
8684,18,18.1299991607666,-67.0999984741211,1049.281944597436
8685,18,18.1299991607666,-67.05999755859375,1069.532822025991
8686,18,18.1299991607666,-67.0199966430664,1099.7531956149996
8687,18,18.1299991607666,-66.9800033569336,1104.1617066766855
8688,18,18.1299991607666,-66.94000244140625,1115.5370969941455
8689,18,18.1299991607666,-66.9000015258789,1115.5370969941455
8690,18,18.1299991607666,-66.86000061035156,1115.5370969941455
8691,18,18.1299991607666,-66.81999969482422,1115.995830224442
8692,18,18.1299991607666,-66.77999877929688,1108.1224700881269
8693,18,18.1299991607666,-66.73999786376953,1102.7433784238297
8694,18,18.1299991607666,-66.69999694824219,1097.7284102012184
8695,18,18.1299991607666,-66.66000366210938,1101.7881779986913
8696,18,18.1299991607666,-66.62000274658203,1106.1469727820731
8697,18,18.1299991607666,-66.58000183105469,1151.165621205274
8698,18,18.1299991607666,-66.54000091552734,1172.9204893204183
8699,18,18.1299991607666,-66.5,1238.406989601008
8700,18,18.1299991607666,-66.45999908447266,1269.7152069620536
8701,18,18.1299991607666,-66.41999816894531,1285.394535783024
8702,18,18.1299991607666,-66.37999725341797,1290.534745955319
8703,18,18.1299991607666,-66.33999633789062,1295.993137427031
8704,18,18.1299991607666,-66.30000305175781,1300.7414986339215
8705,18,18.1299991607666,-66.26000213623047,1300.7414986339215
8706,18,18.1299991607666,-66.22000122070312,1300.7414986339215
8707,18,18.1299991607666,-66.18000030517578,1300.7414986339215
8708,18,18.1299991607666,-66.13999938964844,1295.4991675076024
8709,18,18.1299991607666,-66.0999984741211,1289.7086443938167
8710,18,18.1299991607666,-66.05999755859375,1285.3197059551478
8711,18,18.1299991607666,-66.0199966430664,1257.4554967497006
8712,18,18.1299991607666,-65.9800033569336,1238.8673600038383
8713,18,18.1299991607666,-65.94000244140625,1174.1330491743902
8714,18,18.1299991607666,-65.9000015258789,1157.6522067290482
8715,18,18.1299991607666,-65.86000061035156,1114.0285595217863
8716,18,18.1299991607666,-65.81999969482422,1101.8990252194271
8717,18,18.1299991607666,-65.77999877929688,1090.8462467366535
8718,18,18.1299991607666,-65.5,1109.7238929986502
8719,18,18.1299991607666,-65.45999908447266,1130.1470428506964
8720,18,18.1299991607666,-65.41999816894531,1183.3487072983344
8721,18,18.1299991607666,-65.37999725341797,1279.1841916534365
8722,18,18.1299991607666,-65.33999633789062,1344.7181100929884
8723,18,18.170000076293945,-67.13999938964844,963.886155281969
8724,18,18.170000076293945,-67.0999984741211,992.0832227250019
8725,18,18.170000076293945,-67.05999755859375,1007.6505345122403
8726,18,18.170000076293945,-67.0199966430664,1035.2536109386654
8727,18,18.170000076293945,-66.9800033569336,1047.1950335898225
8728,18,18.170000076293945,-66.94000244140625,1065.6599850368505
8729,18,18.170000076293945,-66.9000015258789,1069.6082453249721
8730,18,18.170000076293945,-66.86000061035156,1072.8503728753008
8731,18,18.170000076293945,-66.81999969482422,1069.6032559599862
8732,18,18.170000076293945,-66.77999877929688,1062.4442133829803
8733,18,18.170000076293945,-66.73999786376953,1059.3311574506995
8734,18,18.170000076293945,-66.69999694824219,1055.4721042072272
8735,18,18.170000076293945,-66.66000366210938,1060.0001782371007
8736,18,18.170000076293945,-66.62000274658203,1071.9818898705055
8737,18,18.170000076293945,-66.58000183105469,1119.7874907197945
8738,18,18.170000076293945,-66.54000091552734,1141.3195633526343
8739,18,18.170000076293945,-66.5,1206.547813094196
8740,18,18.170000076293945,-66.45999908447266,1234.8888401928905
8741,18,18.170000076293945,-66.41999816894531,1257.1160118469418
8742,18,18.170000076293945,-66.37999725341797,1277.7734880959206
8743,18,18.170000076293945,-66.33999633789062,1282.0050680978402
8744,18,18.170000076293945,-66.30000305175781,1291.6254853348366
8745,18,18.170000076293945,-66.26000213623047,1293.3172408558562
8746,18,18.170000076293945,-66.22000122070312,1293.2379435137088
8747,18,18.170000076293945,-66.18000030517578,1290.2795822734288
8748,18,18.170000076293945,-66.13999938964844,1283.5762243450436
8749,18,18.170000076293945,-66.0999984741211,1272.4005850651533
8750,18,18.170000076293945,-66.05999755859375,1269.4074608499263
8751,18,18.170000076293945,-66.0199966430664,1238.6786995116406
8752,18,18.170000076293945,-65.9800033569336,1230.785569275658
8753,18,18.170000076293945,-65.94000244140625,1179.6037574502984
8754,18,18.170000076293945,-65.9000015258789,1158.045622543056
8755,18,18.170000076293945,-65.86000061035156,1131.3671277481833
8756,18,18.170000076293945,-65.81999969482422,1106.9204893204183
8757,18,18.170000076293945,-65.77999877929688,1096.190821039184
8758,18,18.209999084472656,-67.13999938964844,916.459902740031
8759,18,18.209999084472656,-67.0999984741211,938.4799329891721
8760,18,18.209999084472656,-67.05999755859375,943.4737394251085
8761,18,18.209999084472656,-67.0199966430664,959.8139448240394
8762,18,18.209999084472656,-66.9800033569336,970.5287237711997
8763,18,18.209999084472656,-66.94000244140625,982.6447715840198
8764,18,18.209999084472656,-66.9000015258789,982.7340995543956
8765,18,18.209999084472656,-66.86000061035156,994.375398451152
8766,18,18.209999084472656,-66.81999969482422,994.9379195188619
8767,18,18.209999084472656,-66.77999877929688,993.7890284958107
8768,18,18.209999084472656,-66.73999786376953,989.8867091811517
8769,18,18.209999084472656,-66.69999694824219,991.216337448472
8770,18,18.209999084472656,-66.66000366210938,1011.6329345933486
8771,18,18.209999084472656,-66.62000274658203,1025.486502442595
8772,18,18.209999084472656,-66.58000183105469,1092.5075936500325
8773,18,18.209999084472656,-66.54000091552734,1109.050265601884
8774,18,18.209999084472656,-66.5,1184.8528905310407
8775,18,18.209999084472656,-66.45999908447266,1219.0733147218457
8776,18,18.209999084472656,-66.41999816894531,1230.3783488250413
8777,18,18.209999084472656,-66.37999725341797,1258.048302248212
8778,18,18.209999084472656,-66.33999633789062,1261.2953340479953
8779,18,18.209999084472656,-66.30000305175781,1266.8531137015125
8780,18,18.209999084472656,-66.26000213623047,1266.3382090552611
8781,18,18.209999084472656,-66.22000122070312,1268.9238511186304
8782,18,18.209999084472656,-66.18000030517578,1268.1987403977323
8783,18,18.209999084472656,-66.13999938964844,1266.7047852699045
8784,18,18.209999084472656,-66.0999984741211,1257.2507045765426
8785,18,18.209999084472656,-66.05999755859375,1252.6773978706976
8786,18,18.209999084472656,-66.0199966430664,1224.7515504083979
8787,18,18.209999084472656,-65.9800033569336,1214.7972580950145
8788,18,18.209999084472656,-65.94000244140625,1173.9589780395631
8789,18,18.209999084472656,-65.9000015258789,1160.211526113234
8790,18,18.209999084472656,-65.86000061035156,1126.1637371231
8791,18,18.209999084472656,-65.81999969482422,1108.6416803268874
8792,18,18.209999084472656,-65.77999877929688,1103.077034749664
8793,18,18.209999084472656,-65.73999786376953,1095.440668389104
8794,18,18.209999084472656,-65.69999694824219,1093.2108699693063
8795,18,18.209999084472656,-65.66000366210938,1085.2301465050004
8796,18,18.25,-67.18000030517578,884.7127420981443
8797,18,18.25,-67.13999938964844,884.2185204661957
8798,18,18.25,-67.0999984741211,875.809303699939
8799,18,18.25,-67.05999755859375,911.0495138231652
8800,18,18.25,-67.0199966430664,874.6391447560871
8801,18,18.25,-66.9800033569336,872.3571094263643
8802,18,18.25,-66.94000244140625,868.4758543288616
8803,18,18.25,-66.9000015258789,868.4758543288616
8804,18,18.25,-66.86000061035156,875.1653223774528
8805,18,18.25,-66.81999969482422,881.943357159519
8806,18,18.25,-66.77999877929688,887.4938254618863
8807,18,18.25,-66.73999786376953,948.7505829826612
8808,18,18.25,-66.69999694824219,912.128490297669
8809,18,18.25,-66.66000366210938,986.1624830881475
8810,18,18.25,-66.62000274658203,971.2644030591013
8811,18,18.25,-66.58000183105469,1028.3115244924732
8812,18,18.25,-66.54000091552734,1085.7617999148317
8813,18,18.25,-66.5,1147.0877822399905
8814,18,18.25,-66.45999908447266,1205.86512715024
8815,18,18.25,-66.41999816894531,1217.5954234163144
8816,18,18.25,-66.37999725341797,1241.944709549836
8817,18,18.25,-66.33999633789062,1243.7025313977115
8818,18,18.25,-66.30000305175781,1260.8772021029836
8819,18,18.25,-66.26000213623047,1253.8327492172405
8820,18,18.25,-66.22000122070312,1261.4250240451233
8821,18,18.25,-66.18000030517578,1258.6440207387254
8822,18,18.25,-66.13999938964844,1260.941101883137
8823,18,18.25,-66.0999984741211,1247.4431925271451
8824,18,18.25,-66.05999755859375,1244.985549966
8825,18,18.25,-66.0199966430664,1220.2730040000918
8826,18,18.25,-65.9800033569336,1210.50693310611
8827,18,18.25,-65.94000244140625,1174.355014392324
8828,18,18.25,-65.9000015258789,1155.4540312323427
8829,18,18.25,-65.86000061035156,1135.2274024476008
8830,18,18.25,-65.81999969482422,1109.3143765109976
8831,18,18.25,-65.77999877929688,1103.1713619460932
8832,18,18.25,-65.73999786376953,1096.0262882650723
8833,18,18.25,-65.69999694824219,1091.419337667827
8834,18,18.25,-65.66000366210938,1093.9997817320323
8835,18,18.25,-65.62000274658203,1090.6312722575326
8836,18,18.290000915527344,-67.18000030517578,878.061969065263
8837,18,18.290000915527344,-67.13999938964844,867.5837655843483
8838,18,18.290000915527344,-67.0999984741211,857.1234530514608
8839,18,18.290000915527344,-67.05999755859375,849.6545337534744
8840,18,18.290000915527344,-67.0199966430664,837.4462018999344
8841,18,18.290000915527344,-66.9800033569336,835.2204206364305
8842,18,18.290000915527344,-66.94000244140625,824.7526253525242
8843,18,18.290000915527344,-66.9000015258789,824.078568361068
8844,18,18.290000915527344,-66.86000061035156,831.9123291316452
8845,18,18.290000915527344,-66.81999969482422,837.5563979072759
8846,18,18.290000915527344,-66.77999877929688,850.703411075147
8847,18,18.290000915527344,-66.73999786376953,865.9996347095993
8848,18,18.290000915527344,-66.69999694824219,880.3302228592773
8849,18,18.290000915527344,-66.66000366210938,927.8729354242042
8850,18,18.290000915527344,-66.62000274658203,951.2669570356508
8851,18,18.290000915527344,-66.58000183105469,1009.7280193926047
8852,18,18.290000915527344,-66.54000091552734,1073.6105499266148
8853,18,18.290000915527344,-66.5,1157.5556626394282
8854,18,18.290000915527344,-66.45999908447266,1200.5783751866456
8855,18,18.290000915527344,-66.41999816894531,1212.49898896724
8856,18,18.290000915527344,-66.37999725341797,1240.5171872877702
8857,18,18.290000915527344,-66.33999633789062,1240.5171872877702
8858,18,18.290000915527344,-66.30000305175781,1248.0610634386994
8859,18,18.290000915527344,-66.26000213623047,1248.4432210691934
8860,18,18.290000915527344,-66.22000122070312,1253.4143913811831
8861,18,18.290000915527344,-66.18000030517578,1252.8704312835296
8862,18,18.290000915527344,-66.13999938964844,1251.2180727210634
8863,18,18.290000915527344,-66.0999984741211,1245.4003324391335
8864,18,18.290000915527344,-66.05999755859375,1241.8719413033432
8865,18,18.290000915527344,-66.0199966430664,1221.254649071293
8866,18,18.290000915527344,-65.9800033569336,1209.1345261045824
8867,18,18.290000915527344,-65.94000244140625,1171.1021628355302
8868,18,18.290000915527344,-65.9000015258789,1157.5020646668504
8869,18,18.290000915527344,-65.86000061035156,1133.227944148103
8870,18,18.290000915527344,-65.81999969482422,1112.0509156464716
8871,18,18.290000915527344,-65.77999877929688,1105.0495967486615
8872,18,18.290000915527344,-65.73999786376953,1103.3446422608179
8873,18,18.290000915527344,-65.69999694824219,1100.2321858989824
8874,18,18.290000915527344,-65.66000366210938,1096.335619651477
8875,18,18.329999923706055,-67.22000122070312,884.010459006157
8876,18,18.329999923706055,-67.18000030517578,867.140183261713
8877,18,18.329999923706055,-67.13999938964844,835.7437989233737
8878,18,18.329999923706055,-67.0999984741211,819.0093571794782
