Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,17850,solar,0,34120574,30930424
,,,2436,solar,0,34617899,30817745
,,,17442,wind,0,34648481,30796566
,,,6745,solar,0,35120821,30715030
,,,7719,wind,0,35148053,30694893
,,,15536,wind,0,35171020,30679840
,,,12157,solar,0,35658655,30590412
,,,15956,solar,0,36159590,30497842
,,,16734,wind,0,36214690,30459649
,,,4242,solar,0,36690260,30378162
,,,17043,solar,0,37195185,30284964
,,,2550,wind,0,37221678,30262540
,,,11346,wind,0,37257862,30238059
,,,11253,solar,0,37734572,30150759
,,,11540,solar,0,38210332,30063145
,,,15237,wind,0,38240896,30042980
,,,9424,wind,0,38282175,30013422
,,,7228,wind,0,38293716,30003728
,,,11252,wind,0,38333827,29978594
,,,13741,wind,0,38339753,29975048
,,,9026,wind,0,38413518,29922235
,,,4046,solar,0,38887758,29843232
,,,13262,solar,0,39388883,29750724
,,,9942,wind,0,39444552,29710870
,,,13741,solar,-2,39444552,29710870
,,,4652,solar,0,39937602,29628442
,,,16540,solar,0,40438632,29536616
,,,11144,wind,0,40525706,29477468
,,,2668,wind,0,40621185,29398918
,,,10567,solar,0,41131335,29308216
,,,1656,wind,0,41173568,29273087
,,,15852,wind,0,41256748,29220210
,,,12462,wind,0,41285468,29202398
,,,12042,wind,0,41298166,29193981
,,,10147,wind,0,41371307,29141616
,,,5827,wind,0,41439617,29087940
,,,9248,solar,0,41896662,29030296
,,,5919,solar,0,42450417,28968190
,,,5640,wind,0,42544804,28898942
,,,3347,wind,0,42566219,28880766
,,,1857,solar,0,43067154,28828707
,,,3832,wind,0,43088895,28810276
,,,2968,wind,0,43186233,28734740
,,,11447,wind,0,43216460,28716136
,,,8041,solar,0,43688420,28662325
,,,13133,wind,-2,43688420,28662325
,,,11143,solar,-2,43688420,28662325
,,,9845,wind,0,43714328,28645201
,,,1858,wind,0,43759520,28608411
,,,10140,wind,0,43888139,28523248
,,,3471,solar,0,44411019,28465513
,,,5734,solar,0,44879654,28412643
,,,3845,wind,0,44903765,28392355
,,,6937,wind,0,44934424,28369543
,,,5724,wind,0,44967561,28344954
,,,11452,solar,0,45445411,28286812
,,,2766,wind,0,45531827,28219711
,,,12831,wind,0,45564328,28199678
,,,13119,wind,0,45662823,28133517
,,,6747,wind,-2,45662823,28133517
,,,6548,wind,0,45693161,28110936
,,,16133,wind,0,45726489,28089610
,,,7568,wind,-2,45726489,28089610
,,,12744,wind,0,45758209,28070069
,,,11357,solar,0,46244609,28010955
,,,11948,wind,-2,46244609,28010955
,,,6727,wind,0,46286846,27979753
,,,11144,solar,-2,46286846,27979753
,,,5044,wind,0,46310330,27959954
,,,13743,wind,0,46322988,27952684
,,,8232,wind,0,46402585,27899997
,,,14347,solar,0,46900955,27838128
,,,2967,wind,0,46996034,27764330
,,,14348,wind,0,47005746,27758880
,,,4349,wind,0,47031136,27738585
,,,12020,wind,0,47104606,27689238
,,,11816,solar,0,47649526,27622342
,,,12648,solar,0,48136590,27562474
,,,14540,wind,0,48164949,27545477
,,,2869,solar,0,48683839,27488440
,,,10434,wind,0,48767894,27432789
,,,10423,solar,0,49291249,27368296
,,,15632,wind,0,49323378,27348982
,,,8631,wind,0,49394459,27301949
,,,11731,solar,0,49890834,27239830
,,,10546,wind,0,49953528,27198328
,,,5620,wind,0,49986150,27175856
,,,11154,solar,0,50469415,27138051
,,,2944,wind,0,50510311,27105984
,,,3070,solar,0,51030247,27076201
,,,15638,wind,0,51056704,27061331
,,,14036,wind,0,51089211,27042971
,,,4731,wind,0,51159657,26988440
,,,6667,solar,0,51681397,26957854
,,,10423,wind,-2,51681397,26957854
,,,14362,solar,0,52184422,26925738
,,,15826,solar,0,52686972,26893502
,,,11025,solar,0,53198072,26859619
,,,13937,wind,0,53219559,26847657
,,,15825,wind,0,53259666,26824894
,,,13147,wind,0,53273577,26817046
,,,13623,wind,0,53421333,26732436
,,,13623,solar,-2,53421333,26732436
,,,10536,solar,0,53897568,26700849
,,,11560,wind,0,53922401,26688006
,,,12361,solar,0,54419726,26656370
,,,16043,wind,0,54455194,26635040
,,,5937,wind,0,54506340,26599124
,,,7643,solar,0,54983525,26569228
,,,7826,wind,0,54993032,26561932
,,,11030,solar,0,55488362,26528401
,,,9049,solar,0,55954432,26499376
,,,3229,solar,0,56452992,26470857
,,,14036,solar,-2,56452992,26470857
,,,13418,solar,0,56992117,26435699
,,,15332,solar,0,57477567,26404980
36,8.417284179348808,0.2873796205640409,,,,,
,,,16260,solar,1,516800,56670699
,,,10239,solar,0,986670,56200829
,,,10239,solar,-2,986670,56200829
,,,12235,wind,0,1001371,56186128
,,,11253,solar,0,1478081,55709418
,,,15237,wind,0,1508645,55678854
,,,4426,wind,0,1550411,55637088
,,,4426,wind,-2,1550411,55637088
,,,4426,wind,-2,1550411,55637088
,,,2735,solar,0,2041086,55146413
,,,8447,wind,0,2070078,55117421
,,,15956,solar,0,2571013,54616486
,,,12932,wind,0,2627939,54559560
,,,15237,wind,-2,2627939,54559560
,,,6745,solar,0,3100279,54087220
,,,12858,wind,0,3122985,54064514
,,,12858,wind,-2,3122985,54064514
,,,4426,wind,-2,3122985,54064514
,,,3355,wind,0,3151545,54035954
,,,12053,solar,0,3630820,53556679
,,,14543,wind,0,3633888,53553611
,,,4241,wind,0,3657579,53529920
,,,11744,solar,0,4135714,53051785
,,,15449,wind,0,4150554,53036945
,,,11934,wind,0,4194818,52992681
,,,17850,solar,0,4673428,52514071
,,,4426,wind,-2,4673428,52514071
,,,4426,wind,-2,4673428,52514071
,,,6626,wind,0,4739906,52447593
,,,11540,solar,0,5215666,51971833
,,,9431,wind,0,5253706,51933793
,,,15456,wind,0,5273225,51914274
,,,2436,solar,0,5770550,51416949
,,,10524,wind,0,5827062,51360437
,,,17642,solar,1,6349087,50838412
,,,11253,solar,-2,6349087,50838412
,,,8733,wind,0,6477433,50710066
,,,12861,wind,0,6501524,50685975
,,,15032,wind,0,6523260,50664239
,,,15237,wind,-2,6523260,50664239
,,,6950,solar,0,7013650,50173849
,,,4426,wind,-2,7013650,50173849
,,,10718,wind,0,7083600,50103899
,,,3927,solar,1,7594700,49592799
,,,4242,solar,0,8070270,49117229
,,,17850,solar,-2,8070270,49117229
,,,6745,solar,-2,8070270,49117229
,,,5120,wind,0,8116877,49070622
,,,17257,wind,0,8154517,49032982
,,,8817,wind,0,8213462,48974037
,,,13741,wind,0,8219388,48968111
,,,4526,wind,0,8257749,48929750
,,,5232,wind,0,8328573,48858926
,,,4651,solar,0,8819628,48367871
,,,2961,solar,0,9319898,47867601
,,,3329,wind,0,9351162,47836337
,,,4945,wind,0,9371325,47816174
,,,12748,wind,0,9415505,47771994
,,,3555,solar,0,9907795,47279704
,,,10920,wind,0,9986349,47201150
,,,7433,wind,0,10010052,47177447
,,,8030,wind,0,10083328,47104171
,,,13031,wind,0,10119572,47067927
,,,2735,solar,-2,10119572,47067927
,,,6041,wind,0,10148513,47038986
,,,2858,solar,0,10642133,46545366
,,,13919,wind,0,10676180,46511319
,,,10647,wind,0,10792187,46395312
,,,6225,wind,0,10822966,46364533
,,,8042,solar,0,11299961,45887538
,,,16034,wind,0,11333132,45854367
,,,13723,wind,0,11449881,45737618
,,,6343,solar,0,11935141,45252358
,,,7222,wind,0,11958460,45229039
,,,2649,solar,0,12455025,44732474
,,,7633,solar,0,12914350,44273149
,,,4740,solar,0,13385265,43802234
,,,14659,wind,0,13414712,43772787
,,,12247,solar,0,13897882,43289617
,,,8246,solar,0,14372692,42814807
,,,7124,wind,0,14398231,42789268
,,,16160,wind,0,14439718,42747781
,,,8631,wind,0,14510799,42676700
,,,17843,wind,0,14544817,42642682
,,,12120,solar,1,15082517,42104982
,,,13851,wind,0,15099211,42088288
,,,11734,solar,0,15589886,41597613
,,,15625,solar,0,16083981,41103518
,,,5423,solar,1,16621586,40565913
,,,17556,wind,0,16653353,40534146
,,,8629,solar,0,17130633,40056866
,,,6145,wind,0,17167733,40019766
,,,4935,wind,0,17237393,39950106
,,,5848,wind,0,17289936,39897563
,,,13221,wind,0,17312115,39875384
,,,14821,wind,0,17486272,39701227
,,,6026,wind,0,17540474,39647025
,,,12430,wind,0,17566471,39621028
,,,11932,solar,0,18058476,39129023
,,,2933,wind,0,18081577,39105922
,,,10934,wind,0,18177322,39010177
,,,12360,wind,0,18199518,38987981
,,,4933,wind,0,18218521,38968978
,,,7768,solar,1,18729336,38458163
,,,8046,solar,0,19204621,38019624
,,,2957,solar,0,19696721,37672459
,,,6345,wind,0,19762164,37611073
,,,3847,wind,0,19788297,37585812
,,,3058,solar,0,20282297,37237814
,,,3756,solar,0,20777532,36900302
,,,13819,solar,0,21305352,36607043
,,,4941,wind,0,21395870,36523939
,,,15942,solar,0,21903360,36280145
,,,17444,solar,0,22406765,36035484
,,,12924,wind,0,22452942,35998226
,,,4444,wind,0,22484341,35968963
,,,11021,solar,0,23013681,35717186
,,,8651,wind,0,23042539,35693919
,,,11346,wind,0,23078723,35664764
,,,12060,solar,0,23571393,35429414
,,,13357,wind,0,23592182,35413600
,,,5336,solar,0,24061197,35201831
,,,4350,wind,0,24089870,35175879
,,,13522,wind,0,24137376,35138058
,,,13221,wind,-2,24137376,35138058
,,,2654,solar,0,24631091,34923210
,,,9940,wind,0,24711827,34855700
,,,15927,wind,0,24744903,34828728
,,,11932,solar,-2,24744903,34828728
,,,1653,wind,0,24778444,34797891
,,,10850,wind,0,24827226,34760190
,,,12944,wind,0,24862149,34732059
,,,8629,wind,-2,24862149,34732059
,,,8919,solar,0,25411154,34474130
,,,11832,solar,0,25904014,34285113
,,,8317,wind,0,25944452,34253090
,,,15344,solar,0,26449852,34064885
,,,16435,solar,0,26964657,33923202
,,,10027,solar,0,27465497,33786410
,,,11747,wind,0,27499601,33762138
,,,16143,wind,0,27540242,33732519
,,,5539,wind,0,27606622,33678522
,,,15434,solar,0,28096632,33544643
,,,12048,wind,0,28159830,33499489
,,,3755,wind,0,28194307,33470171
,,,10134,solar,0,28659617,33344652
,,,12630,wind,0,28718580,33302530
,,,10826,wind,0,28781325,33257701
,,,12838,wind,0,28829773,33223120
,,,6667,wind,0,28876695,33187222
,,,4721,wind,0,28927060,33143128
,,,11517,solar,0,29468845,32995776
,,,6427,wind,0,29513244,32959553
,,,3168,wind,0,29610992,32877458
,,,7865,solar,0,30116867,32745210
,,,10440,wind,0,30203663,32679985
,,,3560,wind,0,30245597,32644495
,,,8226,wind,0,30270073,32626089
,,,5450,wind,0,30308813,32596422
,,,11440,solar,0,30785713,32469096
,,,14025,wind,0,30797517,32461159
,,,10059,wind,0,30823913,32442396
,,,3870,solar,0,31344133,32312496
,,,15959,wind,0,31383584,32284522
,,,3726,wind,0,31428892,32244760
,,,13031,wind,-2,31428892,32244760
,,,14620,wind,0,31507198,32186031
,,,12660,wind,0,31528131,32172434
,,,8932,wind,0,31605005,32114673
,,,18052,solar,0,32103565,31980270
,,,10920,wind,-2,32103565,31980270
,,,14462,wind,0,32134442,31959761
,,,11555,wind,0,32161841,31941715
,,,13919,wind,-2,32161841,31941715
,,,10544,wind,0,32211276,31904555
,,,2656,solar,0,32703756,31788262
,,,17750,wind,0,32728269,31771016
,,,13323,wind,0,32799679,31720903
,,,10435,wind,0,32932075,31621424
,,,11250,wind,0,32972344,31594606
,,,15325,wind,0,32978562,31590651
,,,2649,solar,-2,32978562,31590651
,,,4455,wind,0,33020333,31555298
,,,13032,wind,0,33065222,31523269
,,,13963,solar,0,33569197,31385411
,,,13761,wind,0,33598349,31366083
,,,4944,wind,0,33670446,31303272
,,,13623,solar,0,34163021,31168132
,,,11134,wind,0,34278815,31085248
,,,7222,wind,-2,34278815,31085248
,,,6130,wind,0,34292282,31073837
,,,17043,wind,0,34319824,31053831
,,,10232,solar,0,34802329,30923674
,,,7419,wind,0,34839130,30895354
,,,7333,wind,0,34860179,30877862
,,,12451,wind,0,34879366,30865463
,,,4934,wind,0,34980624,30777475
,,,15759,wind,0,35024146,30748323
,,,15531,solar,0,35509596,30622470
,,,2837,wind,0,35537489,30598186
,,,8030,wind,-2,35537489,30598186
,,,11154,solar,0,36020754,30510002
,,,10352,wind,0,36057885,30484921
,,,17946,wind,0,36095120,30459160
,,,12238,wind,0,36116811,30444589
,,,14659,wind,-2,36116811,30444589
,,,16034,wind,-2,36116811,30444589
,,,11931,wind,0,36197660,30389687
,,,7037,wind,0,36259831,30340829
,,,11560,solar,0,36752406,30250777
,,,7026,solar,0,37251156,30156149
,,,3555,solar,-2,37251156,30156149
,,,5829,wind,0,37328241,30095629
,,,16529,solar,0,37860241,30001208
,,,8042,solar,-2,37860241,30001208
,,,9837,wind,0,38029529,29880072
,,,10165,wind,0,38070981,29852027
,,,6041,wind,-2,38070981,29852027
,,,12221,solar,0,38604121,29753528
,,,12922,wind,0,38710764,29681054
,,,2535,solar,0,39205619,29599628
,,,5521,solar,0,39746739,29506607
,,,6127,wind,0,39766193,29490845
,,,14928,solar,0,40240243,29404170
,,,4429,wind,0,40278344,29371474
,,,10022,solar,0,40809869,29271295
,,,11158,wind,0,40832770,29257239
,,,10618,solar,0,41378925,29165285
,,,10439,wind,0,41454950,29114977
,,,16132,wind,0,41492734,29090815
,,,10329,solar,0,41986259,29029124
,,,15736,wind,0,42023195,29006815
,,,11125,solar,0,42533725,28943425
,,,14932,wind,0,42558172,28928851
,,,5545,wind,0,42609628,28890953
,,,2252,solar,0,43110563,28839539
,,,3072,wind,0,43198884,28770969
,,,12661,solar,0,43696684,28709022
,,,12161,wind,0,43723133,28694301
,,,3033,wind,0,43748240,28673234
,,,13031,wind,-2,43748240,28673234
,,,5947,solar,0,44234640,28621347
,,,12960,wind,0,44253697,28611017
,,,14253,wind,0,44275938,28598725
,,,13557,solar,0,44766613,28536032
,,,11333,wind,0,44857398,28479620
,,,3540,solar,0,45331733,28431187
,,,4038,solar,0,45797233,28382546
,,,14143,wind,0,45800980,28380749
,,,6225,wind,-2,45800980,28380749
,,,6146,wind,0,45841404,28350864
,,,15355,wind,0,45863150,28338868
,,,12630,wind,-2,45863150,28338868
,,,12747,wind,0,45906370,28312115
,,,1858,wind,0,45951563,28275325
,,,5340,solar,0,46423333,28226469
,,,6250,wind,0,46453752,28205737
,,,14348,wind,0,46463464,28200287
,,,13537,wind,0,46494285,28181784
,,,8141,wind,0,46550996,28144272
,,,14232,wind,0,46603376,28112514
,,,12336,wind,0,46631233,28095399
,,,11031,wind,0,46696603,28054822
,,,11831,solar,0,47191648,27992869
,,,7830,wind,0,47208102,27980323
,,,3327,wind,0,47233209,27959257
,,,4421,wind,0,47283610,27918278
,,,15959,wind,-2,47283610,27918278
,,,16859,solar,0,47776755,27857924
,,,12815,solar,0,48332410,27789657
,,,10531,wind,0,48427857,27726504
,,,9962,wind,0,48459175,27707119
,,,2930,wind,0,48489034,27682324
,,,13919,wind,-2,48489034,27682324
,,,3870,solar,-2,48489034,27682324
,,,9645,wind,0,48526822,27657329
,,,5923,wind,0,48577869,27619730
,,,11440,solar,-2,48577869,27619730
,,,15219,wind,0,48604957,27601701
,,,15138,wind,0,48624018,27590472
,,,10544,wind,-2,48624018,27590472
,,,7436,wind,0,48679752,27549448
,,,10633,wind,0,48800213,27474494
,,,7718,wind,0,48827020,27455994
,,,2858,solar,-2,48827020,27455994
,,,4721,wind,-2,48827020,27455994
,,,14164,wind,0,48871046,27430870
,,,7132,solar,0,49322296,27378267
,,,6070,solar,0,49849166,27318704
,,,7433,wind,-2,49849166,27318704
,,,3329,wind,-2,49849166,27318704
,,,2969,wind,0,49948340,27241760
,,,16331,wind,0,49982172,27220112
,,,13253,wind,0,50006521,27206629
,,,13049,wind,0,50007654,27206388
,,,18052,solar,-2,50007654,27206388
,,,4440,wind,0,50046101,27174855
,,,10647,wind,-2,50046101,27174855
,,,3560,wind,-2,50046101,27174855
,,,12954,wind,0,50068268,27162687
,,,7222,wind,-2,50068268,27162687
,,,5450,wind,-2,50068268,27162687
,,,11931,solar,-2,50068268,27162687
,,,3756,solar,-2,50068268,27162687
,,,2762,wind,0,50110889,27129298
,,,15117,wind,0,50238789,27044111
,,,8931,wind,0,50276040,27019467
,,,12934,solar,0,50775930,26956957
,,,6345,wind,-2,50775930,26956957
,,,10920,wind,-2,50775930,26956957
,,,15325,wind,-2,50775930,26956957
,,,16137,wind,0,50804900,26938454
,,,2649,solar,-2,50804900,26938454
,,,4821,solar,0,51343456,26900033
,,,2837,wind,-2,51343456,26900033
,,,6849,wind,0,51353924,26893232
,,,14052,wind,0,51374571,26882628
,,,12556,solar,0,51864201,26850681
,,,10743,wind,0,51926071,26814555
,,,10440,wind,-2,51926071,26814555
,,,3242,wind,0,51988164,26766394
,,,7741,wind,0,51995932,26760350
,,,10435,wind,-2,51995932,26760350
,,,7249,wind,0,52000834,26757085
,,,5539,wind,-2,52000834,26757085
,,,16039,solar,0,52507279,26725443
,,,10826,wind,-2,52507279,26725443
,,,11054,solar,0,52989879,26695130
,,,12744,solar,0,53479984,26663453
,,,3640,wind,0,53519730,26632258
,,,11555,wind,-2,53519730,26632258
,,,8030,wind,-2,53519730,26632258
,,,14025,wind,-2,53519730,26632258
,,,12045,wind,0,53549923,26614765
,,,11154,solar,-2,53549923,26614765
,,,11250,wind,-2,53549923,26614765
,,,5733,wind,0,53649166,26545409
,,,14929,solar,0,54123976,26514422
,,,10917,solar,0,54668421,26479694
,,,15451,wind,0,54685848,26470848
,,,5043,wind,0,54737752,26430455
,,,15020,wind,0,54860469,26353641
,,,2766,wind,0,54946885,26290283
,,,3555,solar,-2,54946885,26290283
,,,4919,solar,0,55490855,26258381
,,,7124,wind,-2,55490855,26258381
,,,13022,wind,0,55700740,26134378
,,,1857,solar,0,56201675,26106168
,,,11227,wind,0,56266443,26068340
,,,12643,wind,0,56300731,26048430
,,,4243,solar,0,56775351,26020372
,,,12262,wind,0,56807068,26003768
,,,15231,wind,0,56844781,25982371
,,,12022,solar,0,57371271,25947361
37,-76.8966952214143,0.27732133384429947,,,,,
,,,10525,solar,0,513095,56674404
,,,3252,solar,0,1000920,56186579
,,,10319,wind,0,1057083,56130416
,,,15734,solar,0,1548898,55638601
,,,13964,solar,0,2054488,55133011
,,,11936,wind,0,2058215,55129284
,,,12849,wind,0,2094715,55092784
,,,8039,wind,0,2133530,55053969
,,,3053,wind,0,2179055,55008444
,,,15248,wind,0,2195359,54992140
,,,11035,wind,0,2330014,54857485
,,,6424,wind,0,2357865,54829634
,,,4628,wind,0,2386136,54801363
,,,15735,wind,0,2430914,54756585
,,,4646,wind,0,2454358,54733141
,,,11333,solar,0,2945223,54242276
,,,11129,wind,0,3052006,54135493
,,,12122,solar,1,3578781,53608718
,,,12053,wind,0,3624224,53563275
,,,10233,wind,0,3676421,53511078
,,,18251,wind,0,3747350,53440149
,,,5628,wind,0,3782906,53404593
,,,13362,solar,0,4284316,52903183
,,,8648,wind,0,4313113,52874386
,,,10549,wind,0,4315253,52872246
,,,15754,solar,0,4809348,52378151
,,,15960,solar,1,5325673,51861826
,,,13818,wind,0,5368471,51819028
,,,7530,wind,0,5394903,51792596
,,,7851,wind,0,5413860,51773639
,,,4639,solar,0,5884110,51303389
,,,15523,solar,0,6381435,50806064
,,,10165,wind,0,6422887,50764612
,,,5447,wind,0,6454980,50732519
,,,17643,wind,0,6502231,50685268
,,,12662,solar,0,7002786,50184713
,,,5440,wind,0,7046794,50140705
,,,12423,solar,1,7565779,49621720
,,,9222,solar,1,8100344,49087155
,,,11518,solar,1,8640134,48547365
,,,5049,wind,0,8730883,48456616
,,,3324,solar,1,9253953,47933546
,,,9624,wind,0,9326942,47860557
,,,3628,solar,0,9831582,47355917
,,,8141,solar,0,10303447,46884052
,,,16241,solar,0,10808562,46378937
,,,14123,solar,0,11304842,45882657
,,,11619,solar,1,11843492,45344007
,,,10046,wind,0,11929763,45257736
,,,7119,wind,0,11964451,45223048
,,,2460,wind,0,12007624,45179875
,,,5842,wind,0,12061391,45126108
,,,5720,wind,0,12092879,45094620
,,,10135,wind,0,12159563,45027936
,,,11849,wind,0,12170689,45016810
,,,3644,wind,0,12206201,44981298
,,,3230,solar,0,12701531,44485968
,,,3843,wind,0,12740567,44446932
,,,3025,solar,1,13255372,43932127
,,,1757,solar,0,13759537,43427962
,,,7832,solar,0,14222092,42965407
,,,3452,wind,0,14264915,42922584
,,,15940,solar,0,14772025,42415474
,,,4341,wind,0,14784278,42403221
,,,10317,solar,1,15334043,41853456
,,,12420,wind,0,15423514,41763985
,,,14749,wind,0,15434133,41753366
,,,11916,solar,1,15979338,41208161
,,,3330,solar,0,16474573,40712926
,,,4459,solar,0,16976173,40211326
,,,9828,wind,0,17013690,40173809
,,,7922,solar,1,17551485,39636014
,,,9624,solar,-2,17551485,39636014
,,,15754,solar,-2,17551485,39636014
,,,7868,solar,1,18062300,39125199
,,,15423,wind,0,18086086,39101413
,,,3272,wind,0,18179824,39007675
,,,7349,wind,0,18193070,38994429
,,,15729,wind,0,18230224,38957275
,,,5023,wind,0,18277930,38909569
,,,4628,wind,-2,18277930,38909569
,,,11143,wind,0,18351368,38836131
,,,12122,solar,-2,18351368,38836131
,,,14151,solar,0,18840333,38347166
,,,15523,solar,-2,18840333,38347166
,,,15840,solar,0,19347918,37882550
,,,15960,solar,-2,19347918,37882550
,,,13220,wind,0,19395011,37839458
,,,9932,wind,0,19477079,37764402
,,,3268,solar,0,19993689,37394782
,,,11430,wind,0,20106343,37293454
,,,10641,solar,0,20578873,36951929
,,,15735,wind,-2,20578873,36951929
,,,4222,wind,0,20622235,36910273
,,,3621,solar,0,21154425,36591130
,,,9233,wind,0,21183067,36565821
,,,12930,wind,0,21221401,36532825
,,,14259,wind,0,21252439,36506940
,,,16458,solar,0,21752899,36256765
,,,14330,wind,0,21790248,36227064
,,,4749,wind,0,21833580,36188129
,,,12423,solar,-2,21833580,36188129
,,,11547,wind,0,21873487,36155934
,,,5145,wind,0,21893946,36136568
,,,16129,wind,0,21936123,36102141
,,,11333,solar,-2,21936123,36102141
,,,13634,wind,0,22014335,36039802
,,,17643,wind,-2,22014335,36039802
,,,10233,wind,-2,22014335,36039802
,,,14863,wind,0,22047879,36013936
,,,2762,solar,0,22550239,35785616
,,,4639,solar,-2,22550239,35785616
,,,11845,solar,0,23029134,35558535
,,,13119,wind,0,23127629,35476166
,,,13362,solar,-2,23127629,35476166
,,,3327,solar,0,23633124,35250889
,,,7851,wind,-2,23633124,35250889
,,,11619,solar,-2,23633124,35250889
,,,5165,solar,0,24138334,35017588
,,,6238,wind,0,24255699,34914397
,,,15733,wind,0,24295057,34883080
,,,11933,solar,0,24785257,34683011
,,,3527,solar,0,25292652,34506230
,,,8648,wind,-2,25292652,34506230
,,,12743,wind,0,25346383,34464793
,,,9048,wind,0,25358022,34455382
,,,6424,wind,-2,25358022,34455382
,,,18145,wind,0,25412303,34412990
,,,12831,wind,0,25444805,34387989
,,,16241,solar,-2,25444805,34387989
,,,2872,wind,0,25535336,34309640
,,,12053,wind,-2,25535336,34309640
,,,3230,solar,-2,25535336,34309640
,,,15050,solar,0,26027341,34123760
,,,12546,wind,0,26091596,34074218
,,,15927,solar,0,26598611,33889780
,,,17243,wind,0,26654677,33845976
,,,3743,solar,0,27128252,33684926
,,,9662,solar,0,27629472,33551266
,,,3324,solar,-2,27629472,33551266
,,,17443,solar,0,28139907,33410169
,,,2970,wind,0,28224284,33339263
,,,5049,wind,-2,28224284,33339263
,,,12814,wind,0,28320266,33266780
,,,8931,wind,0,28357517,33238785
,,,11936,wind,-2,28357517,33238785
,,,8745,wind,0,28425207,33187916
,,,15858,wind,0,28464131,33161884
,,,3347,wind,0,28485546,33142474
,,,14256,wind,0,28524053,33116725
,,,10139,wind,0,28648853,33022969
,,,9325,wind,0,28684154,32996430
,,,13531,solar,0,29171694,32863835
,,,9222,solar,-2,29171694,32863835
,,,12846,solar,0,29659424,32732734
,,,6549,wind,0,29690652,32708812
,,,3529,wind,0,29728177,32675690
,,,11849,wind,-2,29728177,32675690
,,,15248,wind,-2,29728177,32675690
,,,11554,solar,0,30211347,32546569
,,,4226,solar,0,30730712,32419200
,,,8053,wind,0,30747811,32407166
,,,10046,wind,-2,30747811,32407166
,,,11966,wind,0,30784404,32382822
,,,12650,wind,0,30836166,32348209
,,,13823,wind,0,30865674,32327684
,,,15021,wind,0,30899230,32304285
,,,5440,wind,-2,30899230,32304285
,,,5920,wind,0,30953527,32262554
,,,15062,wind,0,30987074,32240195
,,,11529,solar,0,31478889,32105533
,,,7446,wind,0,31483507,32101286
,,,5842,wind,-2,31483507,32101286
,,,10135,wind,-2,31483507,32101286
,,,5720,wind,-2,31483507,32101286
,,,15523,solar,-2,31483507,32101286
,,,15852,wind,0,31566687,32045253
,,,16438,wind,0,31615427,32009718
,,,8141,solar,-2,31615427,32009718
,,,10165,wind,-2,31615427,32009718
,,,15438,wind,0,31644579,31989444
,,,10529,wind,0,31728454,31926410
,,,15754,wind,-2,31728454,31926410
,,,10165,solar,-2,31728454,31926410
,,,15633,wind,0,31757431,31906259
,,,14618,wind,0,31789432,31882261
,,,3657,wind,0,31823960,31852901
,,,6020,wind,0,31877000,31812133
,,,9747,wind,0,31877612,31811614
,,,10227,wind,0,31956061,31752666
,,,4341,wind,-2,31956061,31752666
,,,14948,wind,0,31968831,31744043
,,,1657,wind,0,32012502,31706062
,,,12233,wind,0,32025136,31697276
,,,12025,solar,0,32531771,31557004
,,,4646,wind,-2,32531771,31557004
,,,12934,wind,0,32564391,31533801
,,,15336,wind,0,32596406,31511500
,,,16061,solar,0,33116436,31370065
,,,7349,wind,-2,33116436,31370065
,,,3131,solar,0,33609581,31252358
,,,12846,wind,-2,33609581,31252358
,,,2460,wind,-2,33609581,31252358
,,,6727,wind,0,33651818,31217867
,,,9624,solar,-2,33651818,31217867
,,,5926,wind,0,33741968,31144628
,,,14057,wind,0,33770247,31125892
,,,15534,wind,0,33784561,31116174
,,,2951,wind,0,33821595,31084754
,,,14441,solar,0,34315595,30948706
,,,3623,solar,0,34843320,30858215
,,,3028,wind,0,34870742,30834318
,,,14335,wind,0,34928034,30796268
,,,14337,wind,0,34962711,30773332
,,,6443,wind,0,35022026,30726691
,,,12739,wind,0,35072310,30692586
,,,4459,solar,-2,35072310,30692586
,,,5132,wind,0,35193548,30590459
,,,15754,solar,-2,35193548,30590459
,,,12122,solar,-2,35193548,30590459
,,,15960,solar,-2,35193548,30590459
,,,12121,wind,0,35284905,30528401
,,,7925,wind,0,35322070,30498967
,,,9247,wind,0,35325162,30496629
,,,6641,wind,0,35392381,30443805
,,,2938,wind,0,35457742,30388462
,,,4822,solar,0,35995442,30295166
,,,14954,wind,0,36049432,30260935
,,,10949,wind,0,36089445,30235864
,,,4257,solar,0,36589810,30151302
,,,14151,solar,-2,36589810,30151302
,,,12422,wind,0,36647054,30112456
,,,12420,wind,-2,36647054,30112456
,,,11618,solar,0,37187224,30012257
,,,11916,solar,-2,37187224,30012257
,,,3050,wind,0,37214944,29989490
,,,9863,wind,0,37254242,29962926
,,,5723,wind,0,37300217,29926683
,,,13220,wind,-2,37300217,29926683
,,,13957,solar,0,37791272,29832062
,,,11841,wind,0,37815658,29815653
,,,4628,wind,-2,37815658,29815653
,,,3843,wind,-2,37815658,29815653
,,,4639,wind,-2,37815658,29815653
,,,3561,wind,0,37862089,29778076
,,,7119,wind,-2,37862089,29778076
,,,2524,solar,0,38382594,29689866
,,,7850,wind,0,38391713,29683072
,,,7922,solar,-2,38391713,29683072
,,,3627,wind,0,38429101,29650962
,,,14932,wind,0,38453548,29634910
,,,13119,solar,-2,38453548,29634910
,,,12849,wind,-2,38453548,29634910
,,,14843,wind,0,38477141,29619435
,,,3162,wind,0,38513329,29589996
