Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,13826,wind,0,5409487,51778012
,,,17645,solar,0,5910707,51276792
,,,17743,wind,0,5933622,51253877
,,,13252,solar,0,6416982,50770517
,,,8720,solar,0,6965702,50221797
,,,4327,wind,0,7008089,50179410
,,,10046,wind,0,7094360,50093139
,,,14721,wind,0,7164185,50023314
,,,6628,wind,0,7203999,49983500
,,,13937,solar,0,7686694,49500805
,,,10322,wind,0,7761197,49426302
,,,12219,solar,0,8301842,48885657
,,,14237,wind,0,8313609,48873890
,,,10326,wind,0,8422493,48765006
,,,11242,solar,0,8896923,48290576
,,,9939,wind,0,8917445,48270054
,,,10726,solar,0,9426645,47760854
,,,1953,wind,0,9508763,47678736
,,,17042,wind,0,9535465,47652034
,,,10229,wind,0,9564671,47622828
,,,13257,wind,0,9588755,47598744
,,,2536,wind,0,9613516,47573983
,,,5644,wind,0,9643011,47544488
,,,5648,wind,0,9706793,47480706
,,,15624,solar,0,10204688,46982811
,,,15727,wind,0,10232891,46954608
,,,18353,wind,0,10305100,46882399
,,,15624,solar,-2,10305100,46882399
,,,16260,wind,0,10353496,46834003
,,,17041,wind,0,10381196,46806303
,,,14924,solar,0,10863606,46323893
,,,5470,solar,0,11387721,45799778
,,,16160,solar,0,11905281,45282218
,,,13032,wind,0,11950170,45237329
,,,11153,wind,0,11973242,45214257
,,,2423,solar,0,12496977,44690522
,,,12060,solar,0,12989647,44197852
,,,7925,solar,0,13503027,43684472
,,,15132,wind,0,13529777,43657722
,,,15048,wind,0,13540740,43646759
,,,7333,wind,0,13561789,43625710
,,,5758,solar,0,14057309,43130190
,,,10345,wind,0,14136636,43050863
,,,11037,wind,0,14214509,42972990
,,,9845,wind,0,14240417,42947082
,,,6436,wind,0,14266935,42920564
,,,17846,wind,0,14311763,42875736
,,,9642,wind,0,14406147,42781352
,,,15860,wind,0,14450150,42737349
,,,7026,solar,0,14948900,42238599
,,,5049,wind,0,15039649,42147850
,,,12848,solar,0,15526524,41660975
,,,17650,wind,0,15561066,41626433
,,,7931,wind,0,15654145,41533354
,,,8550,wind,0,15676114,41511385
,,,11240,solar,0,16147409,41040090
,,,7835,wind,0,16212155,40975344
,,,5038,solar,0,16682120,40505379
,,,4639,wind,0,16742965,40444534
,,,7144,wind,0,16743339,40444160
,,,2251,solar,0,17246364,39941135
,,,8031,wind,0,17293694,39893805
,,,16039,wind,0,17319864,39867635
,,,17847,wind,0,17348795,39838704
,,,10768,solar,0,17860750,39326749
,,,9367,solar,0,18370995,38816504
,,,14358,solar,0,18865565,38321934
,,,10431,wind,0,19031785,38155714
,,,7831,wind,0,19071647,38115852
,,,5718,solar,0,19619987,37567512
,,,7534,solar,0,20077887,37109612
,,,9733,wind,0,20103998,37083501
,,,15424,solar,0,20594388,36699122
,,,2845,wind,0,20623932,36670619
,,,5138,wind,0,20696940,36600664
,,,12231,wind,0,20756800,36546868
,,,12942,wind,0,20804200,36504283
,,,6628,wind,-2,20804200,36504283
,,,4041,wind,0,20861071,36449740
,,,10153,solar,0,21345191,36099359
,,,6346,wind,0,21408684,36039808
,,,1656,solar,0,21915889,35705564
,,,8648,wind,0,21944686,35680120
,,,10930,wind,0,22008526,35625122
,,,6628,wind,-2,22008526,35625122
,,,10349,wind,0,22077973,35565234
,,,2836,wind,0,22097327,35546425
,,,11526,wind,0,22208708,35450405
,,,15455,solar,0,22703563,35176834
,,,10527,wind,0,22776995,35115443
,,,17846,solar,-2,22776995,35115443
,,,3441,solar,0,23252565,34904560
,,,10245,solar,0,23723290,34683665
,,,4736,wind,0,23824975,34590344
,,,7921,wind,0,23878317,34543320
,,,15532,wind,0,23912611,34516084
,,,10942,solar,0,24387801,34292076
,,,16153,solar,0,24879236,34053960
,,,10828,wind,0,24933920,34009793
,,,15733,wind,0,24973279,33978476
,,,12335,wind,0,25048179,33917958
,,,10221,wind,0,25113637,33863219
,,,3259,solar,0,25610582,33643906
,,,9536,wind,0,25762089,33519648
,,,12132,wind,0,25823978,33471933
,,,6345,wind,0,25889422,33415783
,,,3930,wind,0,25943104,33367237
,,,14921,wind,0,26008668,33317443
,,,12157,wind,0,26035478,33298071
,,,15759,wind,0,26079000,33266166
,,,14238,wind,0,26089671,33258305
,,,14827,solar,0,26561631,33086127
,,,5638,wind,0,26608074,33046181
,,,6647,wind,0,26622856,33033035
,,,7442,wind,-2,26622856,33033035
,,,13415,wind,0,26705096,32967627
,,,5947,solar,0,27191496,32797627
,,,13762,wind,0,27216967,32779131
,,,3628,solar,0,27721607,32602291
,,,1755,solar,0,28227957,32456027
,,,11854,wind,0,28257226,32436712
,,,9224,wind,0,28289352,32412564
,,,3346,wind,0,28340801,32367537
,,,12840,solar,0,28834421,32234455
,,,14237,wind,-2,28834421,32234455
,,,17749,solar,0,29307521,32104679
,,,14034,wind,0,29325413,32092408
,,,11754,solar,0,29806588,31963633
,,,15356,wind,0,29829229,31948783
,,,9633,wind,0,29860768,31925079
,,,7137,wind,0,29927231,31871014
,,,16228,solar,0,30446786,31729061
,,,11950,wind,0,30500827,31692916
,,,13826,wind,-2,30500827,31692916
,,,6257,wind,0,30538438,31664112
,,,3654,wind,0,30564100,31642066
,,,15255,wind,0,30611650,31610169
,,,15933,wind,0,30648922,31583036
,,,11945,wind,0,30680288,31560737
,,,8022,solar,0,31218558,31417667
,,,12631,wind,0,31240745,31401990
,,,2957,wind,0,31272893,31374584
,,,7920,wind,0,31323313,31335827
,,,9722,solar,0,31854743,31190191
,,,13749,solar,0,32334493,31057995
,,,10430,wind,0,32412857,30999110
,,,9946,wind,-2,32412857,30999110
,,,9642,wind,-2,32412857,30999110
,,,9447,solar,0,32872752,30880442
,,,15940,wind,0,32897575,30862428
,,,4225,wind,0,32934679,30829664
,,,14462,solar,0,33438939,30691697
,,,15044,wind,0,33455150,30680626
,,,13662,solar,0,33959030,30542589
,,,9348,wind,0,33993542,30516641
,,,15636,solar,0,34490202,30381342
,,,16437,wind,0,34568757,30323995
,,,12559,wind,0,34592648,30308344
,,,7941,solar,0,35062138,30188559
,,,2756,wind,0,35097373,30158619
,,,9642,wind,-2,35097373,30158619
,,,9323,wind,0,35143085,30124448
,,,4623,wind,0,35181397,30091579
,,,11949,wind,0,35229557,30061289
,,,3541,wind,0,35276027,30021671
,,,8151,wind,0,35314390,29995748
,,,3162,wind,0,35350578,29966309
,,,12456,wind,0,35375401,29950989
,,,9722,solar,-2,35375401,29950989
,,,9134,wind,0,35427786,29913479
,,,4725,solar,0,35952946,29822674
,,,11030,wind,0,36016316,29779667
,,,5830,wind,0,36146829,29677433
,,,3439,wind,0,36204305,29628659
,,,4327,wind,-2,36204305,29628659
,,,3170,wind,0,36294960,29555728
,,,2553,wind,0,36332871,29524107
,,,13918,wind,0,36363734,29502110
,,,4623,solar,-2,36363734,29502110
,,,17954,wind,0,36412852,29469032
,,,5834,solar,0,36879397,29383828
,,,7920,wind,-2,36879397,29383828
,,,3841,wind,0,36934670,29336882
,,,12146,solar,0,37418505,29246852
,,,8720,solar,-2,37418505,29246852
,,,12221,wind,0,37466722,29214161
,,,12846,solar,0,37954452,29124632
,,,5623,solar,-2,37954452,29124632
,,,4337,solar,0,38417577,29043667
,,,8026,wind,0,38462754,29011289
,,,13622,wind,0,38555341,28949675
,,,10843,solar,0,39029866,28861899
,,,11054,wind,0,39056694,28845294
,,,11821,solar,0,39586604,28746998
,,,12839,wind,0,39648203,28705196
,,,6126,wind,0,39680419,28679599
,,,10917,solar,0,40224864,28580613
,,,11950,wind,-2,40224864,28580613
,,,15219,wind,0,40251952,28561315
,,,13061,solar,0,40750227,28466483
,,,5044,solar,0,41226557,28386907
,,,17343,wind,0,41248205,28371954
,,,3347,wind,-2,41248205,28371954
,,,15836,solar,0,41745435,28284454
,,,9224,wind,-2,41745435,28284454
,,,12149,wind,0,41788048,28260296
,,,5041,wind,0,41855148,28206025
,,,2438,solar,0,42352948,28156590
,,,9939,wind,-2,42352948,28156590
,,,18155,solar,0,42867658,28093626
,,,8022,solar,-2,42867658,28093626
,,,3921,solar,0,43401083,28036226
,,,4821,solar,0,43939638,27975982
,,,15044,wind,-2,43939638,27975982
,,,13951,wind,0,43958616,27965619
,,,4719,solar,0,44501731,27905449
,,,2536,wind,-2,44501731,27905449
,,,2252,solar,0,45002666,27854036
,,,4821,wind,-2,45002666,27854036
,,,13537,solar,0,45494861,27792926
,,,8317,solar,0,46048236,27728282
,,,13918,wind,-2,46048236,27728282
,,,9330,wind,0,46081679,27706147
,,,12431,wind,0,46087309,27703038
,,,8151,wind,-2,46087309,27703038
,,,2259,wind,0,46129330,27668731
,,,17954,wind,-2,46129330,27668731
,,,15524,wind,0,46162250,27648926
,,,5449,solar,0,46651215,27596849
,,,11056,wind,0,46674050,27584281
,,,8144,wind,0,46796239,27503400
,,,10322,wind,-2,46796239,27503400
,,,4542,wind,0,46812301,27489409
,,,11949,wind,-2,46812301,27489409
,,,10848,wind,0,46836053,27474884
,,,15323,wind,0,46869995,27454443
,,,8317,solar,-2,46869995,27454443
,,,12526,wind,0,46992156,27378428
,,,13061,solar,-2,46992156,27378428
,,,15728,wind,0,47016031,27364211
,,,8252,wind,0,47050078,27343113
,,,12462,solar,0,47550348,27281393
,,,10545,solar,0,48024778,27223995
,,,17644,wind,0,48052476,27206332
,,,15348,wind,0,48080624,27189463
,,,11237,wind,0,48130528,27158531
,,,6845,wind,0,48137188,27153069
,,,11655,solar,0,48619693,27094822
,,,11832,wind,0,48677481,27058979
,,,3571,solar,0,49200456,27001233
,,,3257,wind,0,49237110,26972416
,,,13251,wind,0,49258955,26960441
,,,17742,solar,0,49781645,26894628
,,,15525,wind,0,49820415,26871198
,,,15935,wind,0,49847379,26854018
,,,7543,wind,0,49859445,26844589
,,,11446,wind,0,49901272,26818703
,,,12549,wind,0,49961362,26784410
,,,5353,solar,0,50453177,26730808
,,,15243,solar,0,50958862,26698219
,,,5638,wind,-2,50958862,26698219
,,,5427,wind,0,50974966,26686436
,,,5443,wind,0,51029878,26647901
,,,2929,wind,0,51057715,26625642
,,,14930,solar,0,51533950,26594562
,,,7431,wind,0,51571462,26568074
,,,3638,wind,0,51601054,26544489
,,,3243,wind,0,51638626,26514930
,,,15430,solar,0,52120371,26484029
,,,2957,solar,-2,52120371,26484029
,,,15323,wind,-2,52120371,26484029
,,,15659,wind,0,52156121,26465045
,,,10141,solar,0,52623426,26433937
,,,11054,wind,-2,52623426,26433937
,,,6849,wind,0,52633895,26427136
,,,13460,solar,0,53130745,26393684
,,,12067,wind,0,53171400,26372192
,,,14660,wind,0,53198676,26357884
,,,11832,wind,-2,53198676,26357884
,,,2438,solar,-2,53198676,26357884
,,,5947,solar,-2,53198676,26357884
,,,14135,solar,0,53668546,26327667
,,,14824,wind,0,53717313,26299913
,,,4922,wind,0,53755287,26270052
,,,6230,wind,0,53778725,26253234
,,,5249,wind,0,53821282,26221752
,,,3045,solar,0,54304452,26194722
,,,2932,solar,0,54796742,26166824
,,,2057,solar,0,55293687,26138530
,,,4541,wind,0,55321853,26116023
,,,3970,wind,0,55402056,26057197
,,,6648,solar,0,55886081,26028042
,,,10848,wind,-2,55886081,26028042
,,,5926,wind,0,55976231,25964991
,,,12848,solar,-2,55976231,25964991
,,,2423,solar,-2,55976231,25964991
,,,8123,wind,0,56008927,25944583
,,,3541,wind,-2,56008927,25944583
,,,6444,solar,0,56490672,25914994
,,,12035,wind,0,56496613,25911876
,,,10249,wind,0,56537215,25888269
,,,14135,solar,-2,56537215,25888269
,,,5427,wind,-2,56537215,25888269
,,,14930,solar,-2,56537215,25888269
,,,4040,wind,0,56604383,25836252
,,,6439,wind,0,56635949,25813853
,,,5041,wind,-2,56635949,25813853
,,,9845,wind,-2,56635949,25813853
,,,8630,wind,0,56689570,25780417
,,,11333,solar,0,57180435,25747499
,,,2150,wind,0,57217230,25719078
10,-4.112165527286314,0.7256811131120356,,,,,
,,,17953,wind,0,49364,57138135
,,,4619,solar,0,592004,56595495
,,,7522,wind,0,607677,56579822
,,,13844,solar,0,1093507,56093992
,,,8146,wind,0,1156794,56030705
,,,5432,wind,0,1201725,55985774
,,,7925,solar,0,1715105,55472394
,,,10243,wind,0,1790045,55397454
,,,13356,wind,0,1809776,55377723
,,,10241,wind,0,1902637,55284862
,,,2538,solar,0,2398347,54789152
,,,12524,wind,0,2447743,54739756
,,,9741,solar,0,2903933,54283566
,,,14136,wind,0,2904483,54283016
,,,10431,wind,0,3070703,54116796
,,,16541,wind,0,3098474,54089025
,,,13117,solar,0,3646909,53540590
,,,15860,wind,0,3690912,53496587
,,,10345,wind,0,3770239,53417260
,,,2540,wind,0,3803046,53384453
,,,10431,wind,-2,3803046,53384453
,,,5470,solar,0,4327161,52860338
,,,15933,wind,0,4364433,52823066
,,,13826,wind,0,4486897,52700602
,,,6340,wind,0,4569017,52618482
,,,15336,wind,0,4601032,52586467
,,,5648,wind,0,4664814,52522685
,,,15733,wind,0,4704172,52483327
,,,13662,solar,0,5208052,51979447
,,,13215,wind,0,5282678,51904821
,,,2750,wind,0,5309568,51877931
,,,12759,solar,0,5803948,51383551
,,,11242,solar,0,6278378,50909121
,,,13762,wind,0,6303850,50883649
,,,12158,solar,0,6793385,50394114
,,,7026,solar,0,7292135,49895364
,,,11125,solar,0,7802665,49384834
,,,4623,wind,0,7840977,49346522
,,,11240,solar,0,8312272,48875227
,,,9828,solar,0,8807127,48380372
,,,17643,wind,0,8854377,48333122
,,,9351,solar,0,9329852,47857647
,,,15727,solar,0,9824897,47362602
,,,3256,solar,0,10317187,46870312
,,,3441,solar,0,10792757,46394742
,,,15952,wind,0,10878669,46308830
,,,9467,wind,0,10936821,46250678
,,,2929,solar,0,11435191,45752308
,,,5849,wind,0,11483899,45703600
,,,10326,wind,0,11592783,45594716
,,,7245,solar,0,12071963,45115536
,,,2668,wind,0,12167443,45020056
,,,16039,wind,0,12193612,44993887
,,,12634,wind,0,12209101,44978398
,,,10439,solar,0,12680871,44506628
,,,15759,wind,0,12724393,44463106
,,,3138,wind,0,12770457,44417042
,,,8031,wind,0,12817788,44369711
,,,9946,wind,0,12831153,44356346
,,,2845,wind,0,12860698,44326801
,,,11526,wind,0,12972079,44215420
,,,2625,wind,0,13004656,44182843
,,,10939,wind,0,13067537,44119962
,,,13460,wind,0,13093642,44093857
,,,14643,wind,0,13103320,44084179
,,,7636,wind,0,13165260,44022239
,,,10747,wind,0,13225008,43962491
,,,15220,wind,0,13262376,43925123
,,,11338,solar,0,13740321,43447178
,,,17457,wind,0,13777103,43410396
,,,15035,wind,0,13794577,43392922
,,,14358,solar,0,14289147,42898352
,,,11651,wind,0,14342605,42844894
,,,15528,wind,0,14363528,42823971
,,,2940,wind,0,14396945,42790554
,,,6845,wind,0,14403605,42783894
,,,9851,wind,0,14431597,42755902
,,,11360,wind,0,14455656,42731843
,,,13637,wind,0,14484250,42703249
,,,17946,solar,0,14988605,42198894
,,,13955,wind,0,15008005,42179494
,,,8262,wind,0,15049087,42138412
,,,12462,wind,0,15077807,42109692
,,,11430,wind,0,15190461,41997038
,,,14237,wind,0,15202228,41985271
,,,8549,wind,0,15259812,41927687
,,,14651,wind,0,15276936,41910563
,,,12250,wind,0,15302255,41885244
,,,2536,wind,0,15327016,41860483
,,,16154,solar,0,15820161,41367338
,,,3031,solar,0,16313876,40873623
,,,16229,solar,0,16830106,40357393
,,,9633,wind,0,16861645,40325854
,,,5538,wind,0,16950137,40237362
,,,13356,wind,-2,16950137,40237362
,,,4845,wind,0,16987495,40200004
,,,10716,solar,0,17536500,39650999
,,,12850,solar,0,18020905,39166594
,,,14245,solar,0,18518040,38669459
,,,7925,solar,-2,18518040,38669459
,,,11453,solar,0,18999310,38188189
,,,9939,wind,0,19019831,38167668
,,,4922,solar,0,19557721,37629778
,,,3347,wind,0,19579137,37608362
,,,6250,wind,0,19609556,37577943
,,,11051,wind,0,19648297,37539202
,,,3930,wind,0,19701980,37485519
,,,4327,wind,0,19744366,37443133
,,,11444,solar,0,20220411,37030464
,,,9922,wind,0,20284377,36971966
,,,10053,wind,0,20311504,36947654
,,,14032,wind,0,20342648,36919902
,,,9840,wind,0,20361040,36903105
,,,11627,wind,0,20418888,36851110
,,,16544,wind,0,20514479,36764649
,,,15236,wind,0,20547520,36735195
,,,6325,wind,0,20593099,36692425
,,,11228,solar,0,21094984,36325823
,,,8717,wind,0,21150702,36274997
,,,8720,solar,0,21699422,35878659
,,,8530,wind,0,21737853,35843521
,,,8928,wind,0,21772645,35811713
,,,4639,solar,0,22242895,35554027
,,,5723,wind,0,22288870,35513477
,,,4359,wind,0,22361340,35448600
,,,7727,wind,0,22441006,35378493
,,,7444,wind,0,22454586,35366194
,,,11858,wind,0,22470152,35354511
,,,13029,wind,0,22546562,35292782
,,,5470,solar,-2,22546562,35292782
,,,14637,wind,0,22563827,35279239
,,,9960,solar,0,23063147,35042134
,,,10038,wind,0,23106857,35005587
,,,8026,wind,0,23152035,34967805
,,,6928,wind,0,23205315,34920835
,,,11048,solar,0,23682120,34694928
,,,13826,wind,-2,23682120,34694928
,,,17040,wind,0,23737982,34649314
,,,16640,solar,0,24248702,34403890
,,,3555,solar,0,24740992,34192064
,,,15860,wind,-2,24740992,34192064
,,,7929,wind,0,24762187,34173130
,,,13640,wind,0,24786109,34154233
,,,10365,wind,0,24820112,34126775
,,,6345,wind,0,24885555,34069148
,,,10345,wind,-2,24885555,34069148
,,,15733,wind,-2,24885555,34069148
,,,15456,wind,0,24905075,34054333
,,,12132,wind,0,24966965,34004366
,,,16044,solar,0,25472840,33757974
,,,15532,wind,0,25507134,33730738
,,,15734,solar,0,25998949,33527883
,,,11243,wind,0,26051738,33487175
,,,15933,wind,-2,26051738,33487175
,,,8730,wind,0,26117206,33434621
,,,4560,wind,0,26214508,33350435
,,,5241,wind,0,26223564,33341461
,,,14828,solar,0,26695524,33169283
,,,8019,solar,0,27247189,32973973
,,,12820,wind,0,27319007,32916509
,,,10749,solar,0,27788307,32748825
,,,7348,wind,0,27792374,32745088
,,,11426,wind,0,27874280,32686524
,,,3330,solar,0,28369515,32567672
,,,3456,solar,0,28862660,32453402
,,,10041,wind,0,28958352,32381517
,,,4839,wind,0,28989891,32353500
,,,15225,solar,0,29471921,32220511
,,,2662,wind,0,29514450,32183494
,,,8448,wind,0,29547552,32158606
,,,14921,wind,0,29613116,32112600
,,,16435,wind,0,29640683,32092576
,,,8234,solar,0,30098868,31972308
,,,2423,solar,0,30622603,31844655
,,,6225,wind,0,30653381,31819371
,,,1755,solar,0,31159731,31699154
,,,6029,wind,0,31285834,31596836
,,,4739,wind,0,31325766,31561665
,,,6565,wind,0,31371709,31526520
,,,5629,wind,0,31417749,31488977
,,,15537,wind,0,31443247,31471293
,,,5327,wind,0,31478704,31442244
,,,10749,solar,-2,31478704,31442244
,,,5537,wind,0,31523145,31405986
,,,3528,wind,0,31555952,31376889
,,,13762,wind,-2,31555952,31376889
,,,10723,wind,0,31610280,31338071
,,,11126,solar,0,32118340,31199856
,,,11946,solar,0,32597900,31070863
,,,9545,wind,0,32667657,31018448
,,,11048,wind,-2,32667657,31018448
,,,2758,wind,0,32707454,30984736
,,,2754,wind,0,32744446,30953350
,,,6641,wind,0,32811666,30898671
,,,10749,solar,-2,32811666,30898671
,,,10749,solar,-2,32811666,30898671
,,,11034,solar,0,33294646,30768379
,,,8144,wind,0,33416835,30676580
,,,12848,solar,0,33903710,30544720
,,,11240,solar,-2,33903710,30544720
,,,5833,wind,0,34034669,30438488
,,,15234,solar,0,34521544,30305337
,,,9028,wind,0,34627039,30226072
,,,4240,wind,0,34670496,30187892
,,,15727,solar,-2,34670496,30187892
,,,4750,wind,0,34713468,30151537
,,,6340,wind,-2,34713468,30151537
,,,8351,wind,0,34749860,30125550
,,,2766,solar,0,35262860,29996650
,,,15727,solar,-2,35262860,29996650
,,,12556,wind,0,35290416,29978498
,,,13722,wind,0,35391913,29907206
,,,11247,wind,0,35450904,29865063
,,,9963,wind,0,35486839,29839405
,,,6540,wind,0,35566731,29774485
,,,8531,wind,0,35612544,29740049
,,,6025,wind,0,35660035,29701329
,,,14052,wind,0,35680681,29687863
,,,2060,solar,0,36182851,29598260
,,,7534,wind,0,36241850,29551864
,,,5568,wind,0,36304622,29506167
,,,7839,solar,0,36771262,29421423
,,,4420,solar,0,37308867,29329224
,,,6340,wind,-2,37308867,29329224
,,,2535,wind,0,37332020,29308195
,,,14259,wind,0,37363058,29288743
,,,14120,wind,0,37428478,29242165
,,,8739,wind,0,37500322,29190725
,,,15537,wind,-2,37500322,29190725
,,,12939,wind,0,37548904,29157786
,,,15024,wind,0,37578171,29138490
,,,3030,wind,0,37606168,29114121
,,,12754,wind,0,37629626,29099700
,,,4339,wind,0,37656961,29075874
,,,4240,wind,-2,37656961,29075874
,,,12861,solar,0,38154951,28982847
,,,7335,wind,0,38245256,28911993
,,,2662,wind,-2,38245256,28911993
,,,4630,wind,0,38267160,28892623
,,,10431,wind,-2,38267160,28892623
,,,8533,wind,0,38334750,28844216
,,,9845,wind,0,38360658,28825633
,,,10221,wind,0,38426115,28778746
,,,11242,solar,-2,38426115,28778746
,,,11740,solar,0,38905200,28690515
,,,17043,solar,0,39410125,28597316
,,,15658,wind,0,39446781,28574218
,,,5242,wind,0,39474704,28549910
,,,10843,solar,0,39949229,28462134
,,,15225,wind,-2,39949229,28462134
,,,14831,solar,0,40422234,28375894
,,,16052,wind,0,40488056,28331508
,,,10641,wind,0,40625064,28238335
,,,7534,wind,-2,40625064,28238335
,,,14626,solar,0,41101679,28151191
,,,10944,wind,0,41160514,28111264
,,,11442,wind,0,41200224,28084357
,,,15439,wind,0,41221203,28070645
,,,2060,solar,-2,41221203,28070645
,,,15836,solar,0,41718433,27982518
,,,14245,wind,-2,41718433,27982518
,,,12137,solar,0,42195618,27923335
,,,8122,wind,0,42228614,27901497
,,,8817,solar,0,42780564,27836636
,,,15255,wind,0,42828114,27809459
,,,7026,solar,-2,42828114,27809459
,,,14462,wind,0,42858991,27792054
,,,2822,wind,0,42912957,27748221
,,,7346,wind,0,42912957,27748221
,,,8019,solar,-2,42912957,27748221
,,,9946,wind,-2,42912957,27748221
,,,2629,solar,0,43412847,27697140
,,,15325,wind,0,43419065,27693869
,,,6540,wind,-2,43419065,27693869
,,,3331,wind,0,43443935,27672988
,,,5166,solar,0,43954560,27616482
,,,5640,wind,0,44048946,27547233
,,,9662,solar,0,44550166,27487031
,,,5242,wind,-2,44550166,27487031
,,,14137,wind,0,44554007,27485178
,,,12519,solar,0,45093512,27417738
,,,11753,wind,0,45131834,27396063
,,,5538,solar,-2,45131834,27396063
,,,9134,wind,0,45184220,27361402
,,,6641,wind,-2,45184220,27361402
,,,9028,wind,-2,45184220,27361402
,,,9046,wind,0,45214253,27341546
,,,4244,wind,0,45256382,27307095
,,,4840,solar,0,45726727,27259639
,,,5248,wind,0,45786415,27211259
,,,14831,solar,-2,45786415,27211259
,,,8150,wind,0,45830232,27184011
,,,16043,solar,0,46336582,27121048
,,,12960,wind,0,46355639,27110718
,,,18248,wind,0,46417015,27071323
,,,8025,wind,0,46436858,27058219
,,,3155,wind,0,46472734,27029989
,,,11341,wind,0,46547689,26983444
,,,2754,wind,-2,46547689,26983444
,,,10233,wind,0,46599887,26948905
,,,3258,wind,0,46632299,26923279
,,,17043,solar,-2,46632299,26923279
,,,13051,wind,0,46645456,26916436
,,,3825,wind,0,46694314,26876682
,,,11946,solar,-2,46694314,26876682
,,,6025,wind,-2,46694314,26876682
,,,8144,wind,-2,46694314,26876682
,,,2150,wind,0,46731109,26846512
,,,10141,wind,0,46818889,26788410
,,,10840,solar,0,47289424,26731094
,,,12922,wind,0,47396067,26664778
,,,11144,solar,0,47871162,26606807
,,,7334,solar,0,48322602,26554181
,,,15325,wind,-2,48322602,26554181
,,,15439,wind,-2,48322602,26554181
,,,4550,solar,0,48812137,26504329
,,,2822,wind,-2,48812137,26504329
,,,12134,wind,0,48829857,26493604
,,,13918,solar,0,49366417,26425417
,,,10552,wind,0,49404283,26401913
,,,15420,wind,0,49448430,26372501
,,,17455,solar,0,49907375,26315307
,,,5624,wind,0,49944475,26287840
,,,2822,wind,-2,49944475,26287840
,,,2150,wind,-2,49944475,26287840
,,,12830,wind,0,49972302,26270743
,,,16039,wind,-2,49972302,26270743
,,,2758,wind,-2,49972302,26270743
,,,3841,solar,0,50443882,26222072
,,,10718,solar,0,50989182,26171358
,,,2968,solar,0,51506077,26141749
,,,15424,solar,0,51996467,26110814
,,,10567,solar,0,52506617,26079535
,,,15230,solar,0,52988457,26048585
,,,15836,wind,-2,52988457,26048585
,,,6358,solar,0,53480367,26018989
,,,4736,wind,0,53582051,25940551
,,,7335,wind,-2,53582051,25940551
,,,11526,wind,-2,53582051,25940551
,,,15658,wind,-2,53582051,25940551
,,,16160,solar,0,54099611,25908251
,,,6021,wind,0,54166546,25861361
,,,1855,solar,0,54670901,25832945
,,,12939,wind,-2,54670901,25832945
,,,3741,wind,0,54732937,25784827
,,,10139,wind,0,54857737,25706954
,,,12754,wind,-2,54857737,25706954
,,,3639,wind,0,54885258,25684932
,,,14750,wind,0,54920670,25666133
,,,18248,wind,-2,54920670,25666133
,,,14256,solar,0,55410965,25632692
,,,17743,wind,0,55433881,25618971
,,,6436,wind,0,55460398,25600039
,,,5327,wind,-2,55460398,25600039
,,,8639,wind,0,55489440,25581933
,,,8131,wind,0,55499255,25575829
,,,7026,wind,-2,55499255,25575829
,,,13023,wind,0,55533424,25555990
,,,9026,wind,0,55607188,25509975
,,,6335,solar,0,56072403,25481342
,,,12159,solar,0,56563933,25450074
,,,2943,solar,0,57048908,25422678
,,,4840,wind,-2,57048908,25422678
,,,5834,wind,0,57117740,25374464
,,,10551,wind,0,57146580,25357794
,,,2956,wind,0,57174516,25336803
,,,4420,solar,-2,57174516,25336803
,,,17846,solar,0,57675926,25303326
11,-26.231616226405496,0.7002822741531144,,,,,
,,,15829,solar,0,497799,56689700
,,,9923,wind,0,589242,56598257
,,,7969,solar,0,1105852,56081647
,,,9845,wind,0,1131760,56055739
,,,3560,solar,0,1630415,55557084
,,,10351,solar,0,2100665,55086834
,,,15354,wind,0,2131653,55055846
,,,14925,solar,0,2610833,54576666
,,,9548,wind,0,2646054,54541445
,,,12848,solar,0,3132929,54054570
,,,12716,solar,0,3688109,53499390
,,,15538,solar,0,4193034,52994465
,,,15022,solar,0,4685324,52502175
,,,2536,wind,0,4710085,52477414
,,,13537,solar,0,5202280,51985219
,,,9326,solar,0,5707965,51479534
,,,5470,solar,0,6232080,50955419
,,,4327,wind,0,6274466,50913033
,,,2161,wind,0,6324950,50862549
,,,2845,wind,0,6354494,50833005
,,,14358,solar,0,6849064,50338435
,,,11240,solar,0,7320359,49867140
,,,10326,wind,0,7429243,49758256
,,,15134,wind,0,7459030,49728469
,,,14237,wind,0,7470797,49716702
,,,10852,solar,0,7948552,49238947
,,,15054,wind,0,7971186,49216313
,,,14246,solar,0,8468416,48719083
,,,13826,wind,0,8590880,48596619
,,,15733,wind,0,8630238,48557261
,,,15843,solar,0,9138678,48048821
,,,2537,solar,0,9633723,47553776
,,,6026,wind,0,9687926,47499573
,,,5244,wind,0,9728705,47458794
,,,2537,wind,-2,9728705,47458794
,,,6363,solar,0,10230115,46957384
,,,15759,wind,0,10273637,46913862
,,,11518,solar,0,10813427,46374072
,,,9939,wind,0,10833948,46353551
,,,15628,wind,0,10887048,46300451
,,,8031,wind,0,10934379,46253120
,,,2969,wind,0,11033553,46153946
,,,15125,wind,0,11068347,46119152
,,,15860,wind,0,11112350,46075149
,,,3341,wind,0,11176879,46010620
,,,13937,solar,0,11659574,45527925
,,,5742,wind,0,11683247,45504252
