Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,9819,wind,9399,18252717,38934782
,,,5827,wind,11367,18321027,38866472
,,,6145,wind,3995,18358127,38829372
,,,9850,wind,8346,18414416,38773083
,,,15832,solar,96546,18907941,38279558
,,,15242,wind,491,18926817,38260682
,,,5944,wind,14852,19010657,38176842
,,,7146,wind,-2149,19017529,38169970
,,,14050,wind,-713,19029865,38157634
,,,14036,wind,3039,19062372,38125127
,,,4619,solar,107022,19605012,37582487
,,,6146,solar,83094,20089702,37150359
,,,2943,wind,10103,20153713,37089014
,,,7046,solar,62473,20634033,36750368
,,,2639,wind,7044,20685442,36700551
,,,11037,wind,11938,20763315,36630549
,,,5948,wind,8661,20825108,36572595
,,,13328,wind,13571,20911735,36495167
,,,3255,wind,2053,20941203,36467250
,,,12135,wind,-2467,20948721,36460637
,,,1756,solar,66190,21453646,36105439
,,,10223,wind,10556,21525483,36039753
,,,16544,solar,58627,22022618,35718585
,,,9422,solar,48174,22555948,35444933
,,,4719,wind,5858,22603835,35403595
,,,14545,solar,40472,23105150,35161946
,,,14955,wind,1271,23132963,35140589
,,,3725,solar,39354,23651283,34907028
,,,4560,solar,37576,24153073,34679422
,,,13641,wind,-1916,24162156,34672473
,,,10632,wind,2282,24199824,34642111
,,,4636,wind,10279,24270667,34576984
,,,3528,solar,37102,24774167,34352596
,,,12233,wind,-1458,24786801,34342567
,,,7925,wind,3802,24823966,34309703
,,,11751,wind,104,24845334,34293476
,,,15525,wind,3323,24884105,34262629
,,,16435,solar,42135,25398910,34016425
,,,10245,solar,28302,25869635,33829821
,,,11249,wind,3324,25916272,33795771
,,,2156,wind,5369,25961345,33755945
,,,13553,wind,-1138,25975990,33745543
,,,14829,solar,25526,26448045,33573331
,,,15556,wind,607,26473311,33554988
,,,12819,solar,31487,27010916,33357187
,,,11635,solar,26659,27499501,33178144
,,,3045,wind,5062,27542993,33138652
,,,14236,wind,21,27565116,33122022
,,,12324,wind,1903,27602329,33093381
,,,4440,wind,3634,27640776,33058358
,,,3621,solar,17383,28172966,32921478
,,,12842,wind,3607,28217781,32889502
,,,12131,wind,8485,28295702,32833800
,,,12258,wind,-322,28317385,32819684
,,,14932,wind,-14,28341832,32802753
,,,8446,wind,4156,28389102,32767217
,,,17556,solar,16273,28863532,32638130
,,,10029,wind,10833,28951794,32571806
,,,17141,solar,19385,29472204,32427952
,,,11648,wind,2129,29507332,32402942
,,,15359,solar,18763,30015297,32261912
,,,8120,solar,19156,30564872,32119096
,,,6127,wind,-191,30584327,32102884
,,,15255,wind,3589,30631877,32070988
,,,14531,wind,-960,30649030,32059243
,,,10548,wind,-1732,30657214,32053083
,,,2933,wind,1194,30680315,32032235
,,,16060,solar,18431,31197210,31891653
,,,11528,wind,7152,31271416,31838594
,,,3571,solar,16883,31794391,31707175
,,,11047,wind,4255,31840838,31674030
,,,12951,wind,2407,31880670,31647506
,,,7525,solar,17551,32393290,31513048
,,,14553,solar,18312,32879215,31375132
,,,15631,solar,17321,33367515,31241721
,,,12948,solar,16747,33852965,31109417
,,,15861,solar,18533,34371570,30968370
,,,14530,wind,927,34399906,30948667
,,,15633,wind,424,34428882,30928953
,,,5535,wind,434,34456335,30907019
,,,15933,wind,2011,34493607,30881233
,,,10933,wind,5665,34554180,30840128
,,,13763,wind,400,34582028,30822728
,,,15628,wind,4297,34635128,30787454
,,,11341,solar,6908,35108323,30700312
,,,10146,solar,7285,35579143,30613474
,,,3071,wind,9702,35658043,30549961
,,,8632,wind,135,35683579,30531640
,,,14822,wind,4484,35740231,30494014
,,,12961,solar,8826,36238316,30399217
,,,10153,solar,7301,36722436,30311352
,,,13032,solar,8064,37219476,30220017
,,,4745,wind,-1556,37228288,30211460
,,,9647,wind,68,37248896,30196656
,,,3130,wind,1450,37277681,30171638
,,,14550,wind,-1285,37293714,30161902
,,,12021,solar,9093,37826284,30063509
,,,4637,wind,7346,37882178,30016047
,,,14238,wind,-2404,37892849,30009273
,,,14724,solar,7396,38377539,29920976
,,,10853,solar,7302,38859094,29833105
,,,15940,solar,8251,39366204,29740298
,,,17042,wind,627,39392905,29721865
,,,10545,solar,6893,39867335,29633727
,,,5235,wind,18664,39982663,29536522
,,,12436,wind,1887,40023254,29509014
,,,14348,wind,-2079,40032965,29502887
,,,16260,wind,3275,40081362,29470296
,,,11551,solar,7143,40560732,29381273
,,,15742,wind,1986,40599464,29355601
,,,11451,wind,1341,40634147,29333924
,,,10319,solar,9653,41178497,29235368
,,,8332,wind,13387,41289689,29155751
,,,14727,solar,6917,41760699,29069632
,,,10235,wind,12335,41862486,28996760
,,,12545,wind,4962,41922183,28956248
,,,5546,wind,10910,42011441,28890016
,,,12035,wind,-2681,42017383,28886717
,,,9741,wind,5839,42086342,28841073
,,,13623,wind,16126,42234098,28750968
,,,10538,wind,18568,42385366,28650825
,,,5325,wind,2385,42421025,28624403
,,,5240,wind,737,42442904,28605864
,,,2968,wind,13060,42540242,28530328
,,,11848,wind,-1087,42561196,28517568
,,,13047,wind,565,42592391,28498357
,,,2550,solar,-776,43090476,28447208
,,,14651,wind,-1384,43107601,28437923
,,,10331,wind,8208,43192801,28381513
,,,11235,wind,2899,43243284,28350218
,,,7145,solar,-1003,43722179,28299037
,,,6429,wind,3610,43768479,28264919
,,,13761,wind,178,43797631,28248527
,,,6158,wind,3773,43848883,28213668
,,,13844,wind,-3001,43852864,28211732
,,,3144,wind,3223,43890800,28180599
,,,5848,wind,5278,43943344,28141906
,,,14629,wind,-1820,43958740,28132941
,,,5448,solar,-416,44446565,28080985
,,,9446,wind,2929,44494043,28049554
,,,12534,wind,-1598,44509288,28040390
,,,7868,solar,713,45020103,27981408
,,,3454,wind,2460,45054606,27954212
,,,6426,wind,3101,45096813,27923031
,,,3253,wind,3346,45137108,27891428
,,,17043,wind,435,45164650,27873868
,,,15130,solar,1130,45646300,27812991
,,,2946,wind,6112,45699478,27769789
,,,15724,wind,1483,45737716,27746684
,,,14720,wind,2504,45780686,27718057
,,,3473,wind,16667,45901433,27624500
,,,5019,wind,3666,45950061,27589877
,,,10441,wind,6356,46019774,27543743
,,,12321,wind,3530,46072323,27511153
,,,7119,wind,1826,46107011,27487270
,,,14831,solar,983,46580016,27428122
,,,14136,wind,-3188,46580566,27428021
,,,12540,wind,3635,46632596,27395757
,,,12224,wind,1445,46667024,27374512
,,,5335,wind,6904,46730344,27327987
,,,4154,solar,-1209,47223869,27277743
,,,16443,wind,2113,47263217,27252557
,,,2754,wind,2770,47300209,27223484
,,,5032,wind,-1010,47315479,27210124
,,,6136,wind,6399,47375808,27165782
,,,6636,wind,1348,47406409,27143011
,,,4120,solar,851,47942399,27084462
,,,11718,solar,2832,48483044,27016908
,,,9149,solar,-176,48948924,26963034
,,,10542,wind,5072,49009800,26922737
,,,6526,wind,5696,49067004,26880644
,,,2853,wind,539,49091178,26861270
,,,2858,wind,666,49112931,26843722
,,,3124,wind,2776,49153242,26810715
,,,4143,solar,-2034,49628717,26762005
,,,15641,wind,-108,49653980,26746921
,,,8733,wind,15075,49782326,26661939
,,,17742,wind,635,49813527,26641969
,,,12420,wind,9659,49902998,26581883
,,,9851,wind,590,49930990,26564600
,,,10151,wind,-241,49957073,26548535
,,,14124,wind,1034,49991016,26528093
,,,2766,wind,11334,50077433,26460991
,,,5819,wind,6631,50144005,26415269
,,,4623,wind,3155,50182316,26383843
,,,12159,solar,-1753,50673846,26336072
,,,7536,wind,4248,50726932,26298807
,,,15438,solar,-5139,51231667,26267056
,,,14819,wind,6562,51304466,26221490
,,,11319,solar,-4384,51841311,26186742
,,,11453,solar,-5567,52322581,26156309
,,,7235,wind,7201,52391555,26107996
,,,8845,wind,2816,52437282,26079452
,,,12939,solar,-5262,52932232,26047632
,,,6363,wind,2370,52976511,26019313
,,,7137,wind,6581,53042975,25972754
,,,16340,solar,-4962,53548280,25940631
,,,14119,wind,2633,53594249,25911858
,,,11855,wind,630,53629277,25893410
,,,3445,wind,3283,53670048,25861438
,,,3033,solar,-6159,54159583,25833696
,,,15623,wind,1047,54196815,25812576
,,,15032,solar,-5414,54681790,25781887
,,,5736,wind,9282,54767772,25721739
,,,12459,wind,-1167,54789924,25710405
,,,7729,wind,-2510,54794944,25706235
,,,4057,solar,-5826,55292839,25678043
,,,7952,solar,-5504,55772684,25648388
,,,3025,wind,5594,55823030,25609183
,,,2655,wind,2705,55860305,25580405
,,,16034,wind,963,55893476,25560446
,,,5342,wind,-1122,55908591,25549341
,,,14952,wind,-1693,55924262,25541462
,,,13349,wind,2574,55975211,25514181
,,,7130,wind,2598,56015562,25485728
,,,5938,wind,8379,56095317,25429935
,,,16133,solar,-5078,56597107,25398341
,,,15138,wind,-1767,56616168,25387789
,,,16062,wind,3155,56671340,25355742
,,,10059,solar,-5714,57169235,25324915
,,,10743,solar,-5608,57643950,25293357
3,5019953.566490618,0.8573749999999999,,,,,
,,,14734,wind,-1827,12387,57175112
,,,5622,wind,2844,43020,57144479
,,,3132,solar,95375,533600,56653899
,,,12146,wind,5511,579025,56608474
,,,5440,wind,3823,623033,56564466
,,,14733,solar,94097,1102593,56084906
,,,11545,solar,91807,1578828,55608671
,,,14545,wind,-3240,1582682,55604817
,,,4251,wind,1075,1606822,55580677
,,,5927,solar,97441,2105477,55082022
,,,12959,solar,96713,2599762,54587737
,,,3261,solar,97312,3100602,54086897
,,,3547,wind,3718,3135928,54051571
,,,14149,wind,-1064,3146670,54040829
,,,13745,solar,94268,3629840,53557659
,,,15742,wind,4859,3668573,53518926
,,,6648,wind,1031,3690964,53496535
,,,6037,wind,6493,3736412,53451087
,,,10451,solar,93010,4214927,52972572
,,,13045,wind,1664,4239135,52948364
,,,13460,wind,2315,4265240,52922259
,,,6070,wind,14387,4348180,52839319
,,,15258,wind,3902,4381498,52806001
,,,6544,wind,13662,4461554,52725945
,,,5221,wind,7624,4513913,52673586
,,,16033,wind,3158,4544911,52642588
,,,15126,wind,3408,4576144,52611355
,,,5447,solar,93042,5059694,52127805
,,,3023,wind,5663,5107144,52080355
,,,10640,wind,18801,5209405,51978094
,,,6742,wind,4778,5246704,51940795
,,,5640,solar,93924,5725409,51462090
,,,4225,solar,102854,6248669,50938830
,,,15928,solar,98908,6752929,50434570
,,,5758,solar,96654,7248449,49939050
,,,3522,solar,104082,7778264,49409235
,,,3331,solar,96082,8270744,48916755
,,,5422,solar,106152,8810059,48377440
,,,14137,solar,93042,9290664,47896835
,,,7129,wind,-1725,9300524,47886975
,,,6441,wind,14684,9386036,47801463
,,,2862,wind,5134,9426455,47761044
,,,7830,wind,192,9442909,47744590
,,,16256,wind,2294,9468919,47718580
,,,5827,wind,11367,9537230,47650269
,,,2940,solar,94686,10022300,47165199
,,,8919,wind,7332,10072712,47114787
,,,6040,solar,93236,10553317,46634182
,,,4630,wind,1157,10575221,46612278
,,,5235,wind,20937,10690549,46496950
,,,5360,solar,97353,11189869,45997630
,,,13451,solar,94097,11673325,45514174
,,,7534,solar,88475,12131225,45056274
,,,10932,wind,9016,12192699,44994800
,,,12121,solar,104752,12725649,44461850
,,,14925,solar,93390,13204829,43982670
,,,12814,solar,110190,13761434,43426065
,,,13447,wind,1040,13781742,43405757
,,,10524,solar,101404,14300537,42886962
,,,9722,solar,104885,14831967,42355532
,,,3620,solar,105205,15365772,41821727
,,,2728,wind,1381,15390739,41796760
,,,13623,wind,28809,15538494,41649005
,,,17843,wind,4056,15572512,41614987
,,,11719,wind,11134,15639927,41547572
,,,10921,wind,11190,15706370,41481129
,,,4452,wind,-679,15719741,41467758
,,,13244,wind,6040,15762778,41424721
,,,8262,solar,97403,16260198,40927301
,,,14347,wind,-2393,16264896,40922603
,,,4569,solar,101541,16781126,40406373
,,,14263,solar,98720,17284531,39902968
,,,12815,solar,109981,17840186,39347313
,,,9150,wind,1556,17863000,39324499
,,,9835,wind,14740,17945741,39241758
,,,3359,wind,4280,17981698,39205801
,,,3354,wind,3225,18013441,39174058
,,,7821,wind,6753,18059717,39127782
,,,5949,solar,94032,18544692,38642807
,,,15851,wind,8071,18596958,38590541
,,,5119,solar,97440,19141878,38090577
,,,15358,wind,2734,19173751,38062566
,,,2662,solar,66742,19676776,37703450
,,,5620,wind,2859,19709398,37673371
,,,13315,solar,76250,20262393,37271036
,,,2822,wind,7871,20316359,37219262
,,,6227,wind,8097,20374475,37164751
,,,12436,wind,3857,20415066,37128290
,,,13726,wind,11066,20491647,37059871
,,,6347,wind,2351,20523698,37029744
,,,3656,solar,54577,21018173,36725924
,,,15132,wind,674,21044923,36704742
,,,6358,solar,37673,21536833,36476697
,,,1757,wind,3568,21575987,36440808
,,,11548,wind,4392,21622671,36403140
,,,15056,solar,41378,22117051,36160380
,,,6042,wind,12171,22198837,36088413
,,,11850,wind,-3853,22201952,36086521
,,,7146,wind,-2256,22208824,36080134
,,,15632,solar,39453,22698264,35845058
,,,3943,wind,777,22723590,35821299
,,,16133,solar,41040,23225380,35580075
,,,4645,wind,2700,23261989,35546091
,,,5619,solar,43271,23808999,35294103
,,,15828,wind,2113,23842267,35267693
,,,2668,solar,39902,24360492,35030139
,,,7941,wind,-130,24378380,35014091
,,,6664,solar,28898,24882070,34826996
,,,13848,wind,2,24902835,34811406
,,,7719,solar,30554,25452030,34617843
,,,5845,wind,8155,25517627,34561561
,,,13734,wind,7065,25583762,34511329
,,,11457,wind,-806,25600538,34499415
,,,9847,wind,-110,25625628,34479223
,,,4947,wind,6569,25677552,34432249
,,,2953,wind,5319,25725882,34390275
,,,8040,wind,2147,25757421,34364935
,,,3923,wind,7342,25811474,34316061
,,,2852,wind,1041,25834995,34295280
,,,15736,solar,27729,26331370,34114562
,,,8125,wind,1365,26358481,34092774
,,,7828,wind,5440,26406589,34051405
,,,9219,wind,5682,26460227,34008933
,,,7568,wind,5690,26512626,33966424
,,,3032,wind,1135,26534429,33946095
,,,11444,wind,6636,26593722,33900372
,,,2637,solar,24050,27086582,33734870
,,,16056,solar,18356,27586567,33596754
,,,5923,wind,5725,27637614,33555149
,,,2768,solar,16438,28155079,33425127
,,,14363,wind,1103,28186082,33404532
,,,3058,solar,13096,28680082,33286963
,,,5150,wind,7919,28745651,33231797
,,,13215,wind,8936,28820277,33175438
,,,12753,solar,16806,29302497,33044367
,,,4141,wind,8647,29366631,32988441
,,,15627,solar,17378,29856736,32853706
,,,14119,wind,3887,29902705,32819234
,,,10218,solar,20181,30450665,32672824
,,,9126,wind,4739,30502066,32634198
,,,5133,wind,11115,30578179,32567920
,,,10244,wind,6932,30645772,32517123
,,,17444,solar,18924,31149177,32376424
,,,9422,solar,19683,31682507,32232274
,,,2054,solar,13979,32185247,32112552
,,,14224,solar,17653,32677917,31977631
,,,8051,wind,-2389,32686390,31971853
,,,7735,wind,7981,32750144,31919994
,,,7718,solar,19159,33299529,31778226
,,,4834,wind,3210,33337538,31744692
,,,3446,wind,3511,33373021,31713310
,,,1958,wind,5940,33422215,31670639
,,,3540,solar,12477,33896550,31557743
,,,15434,solar,13255,34386560,31439809
,,,10836,wind,18528,34534545,31339159
,,,1955,wind,5266,34583866,31298300
,,,13262,wind,543,34612955,31280252
,,,15062,solar,8039,35124626,31187969
,,,14520,wind,5433,35184375,31145407
,,,12137,wind,-3299,35188080,31143164
,,,9644,wind,-1493,35205299,31130802
,,,14736,solar,7300,35697494,31040815
,,,2856,wind,2220,35732055,31012650
,,,3444,wind,7516,35793055,30960942
,,,9647,wind,-156,35813663,30946138
,,,5757,solar,6727,36308423,30860258
,,,11251,wind,1137,36346657,30836320
,,,11455,solar,7525,36832012,30747437
,,,5570,solar,7241,37356887,30658342
,,,5240,wind,361,37378765,30638993
,,,2832,solar,6211,37872005,30556083
,,,18052,wind,2960,37915145,30527049
,,,15638,wind,404,37941602,30509633
,,,9467,solar,7460,38452322,30419981
,,,4124,wind,5906,38501991,30377714
,,,14237,wind,-1580,38513758,30370201
,,,16434,wind,1159,38543875,30349351
,,,3622,wind,5731,38592172,30308223
,,,11027,solar,8159,39098047,30212121
,,,11427,solar,8041,39601547,30116725
,,,5536,wind,12851,39700179,30039369
,,,15149,wind,4036,39758380,30002437
,,,15045,wind,-1483,39776843,29990416
,,,10048,wind,5545,39838010,29946595
,,,15634,wind,1566,39874297,29922570
,,,3142,solar,5574,40353667,29842551
,,,7734,wind,377,40375114,29825254
,,,13818,wind,3245,40417912,29794764
,,,4055,solar,6092,40913147,29712394
,,,15320,solar,8761,41430042,29617893
,,,10328,solar,5042,41926417,29535545
,,,4027,solar,-121,42438372,29481418
,,,3438,wind,2481,42470658,29454722
,,,2741,wind,1107,42494981,29434268
,,,6367,wind,4010,42544461,29400618
,,,13053,wind,-1460,42561107,29391679
,,,11054,solar,690,43043707,29333863
,,,5470,solar,727,43567822,29275256
,,,15729,wind,1475,43604976,29252812
,,,11517,solar,2756,44146761,29185605
,,,4338,wind,1896,44180546,29157733
,,,14549,wind,-2472,44191198,29152331
,,,13440,wind,1655,44229699,29129065
,,,12840,wind,3384,44279908,29097941
,,,3031,solar,-1293,44773623,29048081
,,,16129,solar,2060,45284438,28984039
,,,13932,wind,2684,45335478,28953094
,,,15158,wind,1640,45375927,28930058
,,,15431,wind,1549,45413632,28907277
,,,17641,wind,1210,45451297,28883192
,,,5170,wind,10596,45534551,28818545
,,,16158,wind,1122,45568132,28797863
,,,10538,wind,18568,45719400,28697721
,,,16541,solar,1862,46225560,28634578
,,,10946,wind,8101,46317512,28577439
,,,11056,wind,-662,46340348,28564871
,,,13043,wind,-818,46359870,28553014
,,,11560,solar,1140,46852445,28493150
,,,14619,wind,4364,46906545,28457131
,,,12022,solar,2460,47433035,28390389
,,,2753,wind,1555,47463285,28366398
,,,14759,solar,2175,47966120,28301830
,,,3130,solar,-1212,48461450,28251162
,,,4721,solar,426,48999625,28191540
,,,14318,solar,2876,49537420,28123789
,,,12534,wind,-1598,49552666,28114625
,,,7244,wind,-2620,49559748,28108832
,,,2457,wind,770,49582291,28089832
,,,10530,wind,10116,49677485,28026848
,,,7644,wind,-2743,49681144,28023738
,,,12220,wind,6061,49747184,27979387
,,,17441,solar,-1409,50270634,27929869
,,,10724,wind,3308,50325182,27898031
,,,16331,wind,1015,50359014,27877677
,,,14829,wind,-1299,50379422,27866345
,,,4327,wind,3911,50421808,27833144
,,,14948,wind,-2293,50434578,27826244
,,,9247,wind,-3553,50437669,27824280
,,,15439,wind,-860,50458648,27812614
,,,12526,wind,11748,50580809,27741097
,,,12930,solar,-4855,51073764,27708489
,,,5031,wind,2041,51108228,27681255
,,,3062,wind,2500,51147460,27652186
,,,3229,solar,-6085,51646020,27623667
,,,15359,solar,-4985,52153985,27590589
,,,3831,wind,5517,52206026,27550092
,,,15119,wind,5121,52268365,27511073
,,,5539,wind,6783,52334744,27464572
,,,12739,wind,2755,52385028,27435244
,,,14932,solar,-5650,52866108,27404375
,,,13860,wind,-29,52895454,27388932
,,,11967,solar,-5543,53404749,27357328
,,,2968,wind,12026,53502087,27286020
,,,10351,solar,-5802,53972337,27256656
,,,15134,wind,-238,54002123,27239874
,,,3472,wind,12384,54102209,27166580
,,,12045,wind,770,54132402,27149087
,,,9838,wind,20678,54308309,27039353
,,,7939,wind,-440,54327022,27025777
,,,11135,wind,8455,54422351,26970031
,,,5549,solar,-5783,54911316,26941529
,,,5236,wind,7331,54974056,26892875
,,,14441,solar,-5634,55468056,26860802
,,,7634,wind,1492,55499571,26838437
,,,5628,wind,1869,55535127,26813299
,,,12360,wind,-1396,55557323,26801940
,,,15960,solar,-5407,56073648,26769717
,,,13640,wind,-518,56097570,26756336
,,,16332,wind,2421,56141775,26729672
,,,8739,wind,6431,56213619,26684857
,,,2854,solar,-6035,56705149,26656992
,,,9130,solar,-5016,57179294,26625116
,,,17947,solar,-4679,57679659,26591709
4,4868074.355655094,0.8145062499999999,,,,,
,,,2649,solar,96981,496565,56690934
,,,4452,solar,95510,988570,56198929
,,,2156,wind,6523,1033642,56153857
,,,9959,wind,3044,1064124,56123375
,,,15022,wind,-87,1081842,56105657
,,,5622,wind,2844,1112475,56075024
,,,14929,wind,2585,1141028,56046471
,,,8629,wind,3400,1172066,56015433
,,,2650,wind,1240,1194187,55993312
,,,9522,wind,9440,1252676,55934823
,,,14734,wind,-1744,1265064,55922435
,,,12461,wind,2097,1291681,55895818
,,,10027,solar,97202,1792521,55394978
,,,9224,solar,102917,2316066,54871433
,,,5360,solar,97353,2815386,54372113
,,,4053,solar,95811,3306631,53880868
,,,13553,wind,-205,3321276,53866223
,,,15956,solar,98176,3822211,53365288
,,,2458,wind,1277,3843598,53343901
,,,15840,wind,3103,3873282,53314217
,,,12719,wind,13552,3950622,53236877
,,,4418,solar,108166,4496967,52690532
,,,3531,wind,5258,4536291,52651208
,,,2731,wind,2814,4564504,52622995
,,,10841,wind,6855,4612909,52574590
,,,10423,solar,102641,5136264,52051235
,,,4327,wind,5932,5178651,52008848
,,,17943,solar,103297,5702861,51484638
,,,14224,wind,3830,5736009,51451490
,,,16630,solar,104927,6267629,50919870
,,,4046,wind,444,6289875,50897624
,,,15829,wind,3865,6323183,50864316
,,,13726,wind,12862,6399764,50787735
,,,15142,wind,542,6419936,50767563
,,,16060,wind,5560,6462916,50724583
,,,15532,wind,3848,6497210,50690289
,,,15120,wind,2721,6526381,50661118
,,,7624,wind,4516,6562490,50625009
,,,11143,solar,91978,7038440,50149059
,,,5038,solar,89521,7508405,49679094
,,,2460,wind,6070,7551578,49635921
,,,15144,wind,-657,7566292,49621207
,,,16239,wind,12580,7639057,49548442
,,,15656,wind,4042,7673013,49514486
,,,15254,solar,96713,8167298,49020201
,,,4820,solar,105943,8706898,48480601
,,,7330,wind,19413,8811783,48375716
,,,2958,wind,1702,8839349,48348150
,,,11340,wind,6868,8886308,48301191
,,,6136,wind,8837,8946636,48240863
,,,12939,wind,6991,8995219,48192280
,,,9744,wind,-2221,9006030,48181469
,,,10227,solar,98592,9508770,47678729
,,,10641,wind,26211,9645779,47541720
,,,15742,solar,99635,10154409,47033090
,,,7530,wind,2387,10180841,47006658
,,,12066,solar,99426,10688521,46498978
,,,15427,solar,93306,11167321,46020178
,,,10153,solar,94477,11651441,45536058
,,,9844,wind,-814,11660433,45527066
,,,12420,wind,15987,11749905,45437594
,,,11729,wind,15495,11843727,45343772
,,,2943,solar,94665,12328702,44858797
,,,9545,wind,11361,12398459,44789040
,,,5434,wind,10455,12462810,44724689
,,,7938,wind,1690,12486073,44701426
,,,11659,solar,96023,12977223,44210276
,,,15133,wind,98,12996572,44190927
,,,11528,solar,96285,13486012,43701487
,,,5248,wind,8521,13545699,43641800
,,,6737,solar,90360,14011104,43176395
,,,2357,wind,5400,14051150,43136349
,,,14432,wind,-1166,14064866,43122633
,,,10053,wind,2540,14091993,43095506
,,,13049,wind,-3178,14093126,43094373
,,,16334,solar,100433,14604321,42583178
,,,4222,solar,105366,15137936,42049563
,,,12946,solar,94636,15624906,41562593
,,,6158,solar,96037,16118241,41069258
,,,2959,solar,97473,16613856,40573643
,,,3745,solar,91987,17088571,40098928
,,,11740,wind,4383,17124235,40063264
,,,5824,wind,5532,17164964,40022535
,,,9330,solar,93808,17646044,39541455
,,,11858,wind,-2,17661610,39525889
,,,3530,solar,96985,18157130,39030369
,,,9553,solar,93954,18638875,38548624
,,,4919,wind,7300,18687286,38500213
,,,15928,solar,92482,19191546,38025161
,,,8121,wind,2523,19222307,37997050
,,,10954,wind,2526,19253176,37969987
,,,4050,solar,61028,19738056,37634905
,,,12619,solar,74786,20280126,37240288
,,,6847,solar,60354,20761016,36911271
,,,12235,wind,-1538,20775717,36898693
,,,10736,wind,16049,20878637,36810000
,,,9646,wind,-894,20892503,36797699
,,,9747,wind,-3658,20893115,36797087
,,,4744,solar,34725,21369445,36579124
,,,11032,wind,6459,21430573,36529773
,,,15926,solar,41867,21939583,36284788
,,,3634,wind,3579,21973658,36253098
,,,6426,wind,4441,22015864,36215829
,,,11755,solar,38389,22499034,35986654
,,,2928,solar,36291,22999684,35763185
,,,13548,wind,3806,23041014,35730303
,,,12552,wind,2276,23074711,35704378
,,,3229,wind,1956,23103450,35677532
,,,3160,solar,35618,23602010,35458575
,,,13030,wind,2579,23637421,35430048
,,,14135,solar,36477,24107291,35205058
,,,14919,wind,17469,24221675,35109913
,,,17541,solar,42862,24745885,34857217
,,,10645,wind,3556,24790694,34821063
,,,3725,solar,28074,25309014,34638776
,,,10248,wind,6618,25371396,34588703
,,,6020,wind,6087,25424436,34545454
,,,5948,solar,24385,25908461,34374833
,,,7351,wind,-629,25923998,34362113
,,,5423,wind,4801,25969216,34323205
,,,17141,solar,29971,26489626,34131233
,,,2756,wind,2853,26524861,34100468
,,,13818,wind,4027,26567658,34066422
,,,10546,wind,7974,26630353,34016097
,,,13617,solar,21678,27174893,33862881
,,,7849,wind,2106,27209118,33836666
,,,7921,wind,6133,27262460,33793208
,,,3456,solar,12587,27755605,33678938
,,,10030,wind,20866,27906838,33565325
,,,2160,solar,14156,28407773,33445240
,,,14254,solar,18514,28896928,33306407
,,,15044,wind,-991,28913139,33295336
,,,5441,solar,12077,29389849,33182068
,,,11440,solar,15982,29866749,33054742
,,,11247,wind,4880,29925740,33012599
,,,7235,wind,8447,29994714,32956499
,,,2153,wind,5936,30044837,32913035
,,,11749,wind,2245,30090295,32882672
,,,15030,wind,173,30115662,32865082
,,,9320,wind,6769,30177938,32818733
,,,11418,wind,7212,30242076,32770289
,,,16056,solar,18356,30742061,32632173
,,,5970,wind,9798,30823268,32570089
,,,2570,solar,16069,31345293,32438536
,,,15244,wind,-845,31363935,32425737
,,,16035,wind,2175,31398910,32400268
,,,8349,wind,4230,31450971,32363003
,,,14523,wind,5939,31511932,32320268
,,,6238,wind,17487,31629297,32225026
,,,9431,wind,2860,31667336,32196447
,,,17642,wind,3161,31708173,32166682
,,,6547,wind,2984,31747718,32134348
,,,8219,solar,19738,32299288,31989952
,,,3625,wind,4881,32343317,31951282
,,,11024,wind,8806,32426009,31892155
,,,11735,wind,531,32456039,31870812
,,,4936,wind,8457,32518276,31816517
,,,17946,solar,18894,33022631,31675954
,,,10328,solar,17603,33519006,31540382
,,,9325,wind,2080,33554306,31513843
,,,2768,wind,14511,33651675,31432064
,,,9745,wind,1770,33684729,31407213
,,,6030,wind,13903,33786977,31324186
,,,5549,wind,7841,33854766,31272339
,,,9644,wind,-851,33871985,31259406
,,,1653,wind,2138,33905526,31230015
,,,17042,solar,19099,34419666,31088519
,,,10430,wind,8969,34498029,31029635
,,,16238,wind,9204,34576681,30972218
,,,7768,wind,4741,34626602,30934022
,,,17043,wind,973,34654144,30914017
,,,3644,wind,3595,34689656,30882611
,,,3039,wind,2465,34719567,30855983
,,,15423,solar,14294,35209007,30733956
,,,5829,wind,9776,35286092,30673435
,,,7418,wind,5106,35338822,30634643
,,,7922,wind,2618,35373463,30607164
,,,13131,solar,7964,35868033,30516283
,,,13327,wind,4516,35922630,30480013
,,,2060,wind,4812,35968976,30441575
,,,14543,wind,-3767,35972044,30439932
,,,8441,solar,6864,36437449,30354054
,,,4159,wind,10536,36518959,30288459
,,,2550,wind,1540,36545451,30266036
,,,5166,solar,6683,37056076,30179918
,,,11126,wind,5963,37121246,30135678
,,,2435,solar,5643,37618571,30053846
,,,13330,wind,2397,37658750,30027211
,,,14828,solar,6721,38130710,29940918
,,,3168,solar,6963,38647225,29853528
,,,11830,wind,17081,38785465,29759516
,,,8042,solar,7028,39262460,29672891
,,,9323,wind,3547,39308173,29640127
,,,17849,wind,-131,39330639,29625147
,,,6023,solar,8735,39863114,29530764
,,,4950,solar,5510,40353979,29447273
,,,3047,wind,-474,40368468,29434010
,,,9548,wind,1570,40403689,29408757
,,,17851,solar,6862,40881729,29321824
